Time Period,File Start Date,Total Time Difference (Minutes)
03:00 - 04:00,2022-12-19,3.716666666666667
04:00 - 05:00,2022-06-22,7.683333333333334
05:00 - 06:00,2022-06-22,61.0
06:00 - 07:00,2022-01-12,2.8
06:00 - 07:00,2022-01-24,48.983333333333334
06:00 - 07:00,2022-01-26,17.983333333333334
06:00 - 07:00,2022-02-22,4.083333333333333
06:00 - 07:00,2022-03-07,1.5333333333333334
06:00 - 07:00,2022-03-14,20.516666666666666
06:00 - 07:00,2022-03-31,1.5666666666666667
06:00 - 07:00,2022-04-01,1.6166666666666667
06:00 - 07:00,2022-04-04,0.5333333333333333
06:00 - 07:00,2022-04-05,3.1
06:00 - 07:00,2022-04-11,11.583333333333334
06:00 - 07:00,2022-04-19,2.5833333333333335
06:00 - 07:00,2022-05-10,3.1
06:00 - 07:00,2022-05-17,5.2
06:00 - 07:00,2022-05-18,4.2
06:00 - 07:00,2022-05-19,7.199999999999999
06:00 - 07:00,2022-05-30,4.616666666666666
06:00 - 07:00,2022-05-31,2.5833333333333335
06:00 - 07:00,2022-06-08,10.583333333333334
06:00 - 07:00,2022-06-09,10.833333333333334
06:00 - 07:00,2022-06-13,3.6
06:00 - 07:00,2022-06-14,6.6
06:00 - 07:00,2022-06-16,24.049999999999997
06:00 - 07:00,2022-06-22,88.95
06:00 - 07:00,2022-06-28,63.78333333333333
06:00 - 07:00,2022-07-12,4.6
06:00 - 07:00,2022-09-05,2.6
06:00 - 07:00,2022-09-20,2.5833333333333335
06:00 - 07:00,2022-09-27,16.6
06:00 - 07:00,2022-09-28,19.6
06:00 - 07:00,2022-10-05,17.216666666666665
06:00 - 07:00,2022-10-06,13.65
06:00 - 07:00,2022-10-12,1.5833333333333333
06:00 - 07:00,2022-10-17,16.266666666666666
06:00 - 07:00,2022-10-18,26.616666666666667
06:00 - 07:00,2022-10-19,18.2
06:00 - 07:00,2022-10-20,5.616666666666666
06:00 - 07:00,2022-10-25,12.6
06:00 - 07:00,2022-11-01,10.683333333333334
06:00 - 07:00,2022-11-07,12.833333333333334
06:00 - 07:00,2022-11-08,1.5833333333333333
06:00 - 07:00,2022-11-09,9.416666666666666
06:00 - 07:00,2022-11-10,8.166666666666666
06:00 - 07:00,2022-11-14,1.6166666666666667
06:00 - 07:00,2022-11-15,17.183333333333334
06:00 - 07:00,2022-11-17,17.833333333333332
06:00 - 07:00,2022-11-21,9.233333333333333
06:00 - 07:00,2022-11-22,14.866666666666667
06:00 - 07:00,2022-11-24,2.5833333333333335
06:00 - 07:00,2022-11-28,22.566666666666666
06:00 - 07:00,2022-11-29,6.166666666666667
06:00 - 07:00,2022-11-30,37.6
06:00 - 07:00,2022-12-01,7.783333333333333
06:00 - 07:00,2022-12-06,7.766666666666667
06:00 - 07:00,2022-12-08,22.55
06:00 - 07:00,2022-12-12,10.183333333333334
06:00 - 07:00,2022-12-15,1.5833333333333333
07:00 - 08:00,2022-01-11,8.983333333333333
07:00 - 08:00,2022-01-12,119.71666666666667
07:00 - 08:00,2022-01-24,59.983333333333334
07:00 - 08:00,2022-01-25,4.983333333333333
07:00 - 08:00,2022-01-26,85.71666666666667
07:00 - 08:00,2022-02-01,5.183333333333334
07:00 - 08:00,2022-02-03,29.033333333333335
07:00 - 08:00,2022-02-07,22.966666666666665
07:00 - 08:00,2022-02-08,26.516666666666666
07:00 - 08:00,2022-02-10,6.0
07:00 - 08:00,2022-02-14,43.03333333333333
07:00 - 08:00,2022-02-15,44.03333333333333
07:00 - 08:00,2022-02-16,59.96666666666667
07:00 - 08:00,2022-02-17,22.983333333333334
07:00 - 08:00,2022-02-21,28.5
07:00 - 08:00,2022-02-22,13.95
07:00 - 08:00,2022-02-23,30.31666666666667
07:00 - 08:00,2022-02-24,21.483333333333334
07:00 - 08:00,2022-03-07,11.466666666666667
07:00 - 08:00,2022-03-08,33.88333333333333
07:00 - 08:00,2022-03-10,13.9
07:00 - 08:00,2022-03-14,93.76666666666668
07:00 - 08:00,2022-03-15,20.4
07:00 - 08:00,2022-03-17,46.38333333333333
07:00 - 08:00,2022-03-21,74.25
07:00 - 08:00,2022-03-22,46.9
07:00 - 08:00,2022-03-23,60.383333333333326
07:00 - 08:00,2022-03-24,60.53333333333333
07:00 - 08:00,2022-03-28,32.516666666666666
07:00 - 08:00,2022-03-29,15.1
07:00 - 08:00,2022-03-30,46.333333333333336
07:00 - 08:00,2022-03-31,113.3
07:00 - 08:00,2022-04-04,68.3
07:00 - 08:00,2022-04-05,122.75
07:00 - 08:00,2022-04-06,38.05
07:00 - 08:00,2022-04-07,103.16666666666667
07:00 - 08:00,2022-04-08,22.7
07:00 - 08:00,2022-04-11,77.28333333333333
07:00 - 08:00,2022-04-12,70.5
07:00 - 08:00,2022-04-13,35.75
07:00 - 08:00,2022-04-14,56.11666666666666
07:00 - 08:00,2022-04-19,80.65
07:00 - 08:00,2022-04-20,72.35
07:00 - 08:00,2022-04-21,77.75
07:00 - 08:00,2022-04-25,8.133333333333333
07:00 - 08:00,2022-04-26,31.03333333333333
07:00 - 08:00,2022-04-28,13.716666666666665
07:00 - 08:00,2022-05-03,7.533333333333333
07:00 - 08:00,2022-05-09,54.13333333333333
07:00 - 08:00,2022-05-10,82.8
07:00 - 08:00,2022-05-11,36.86666666666667
07:00 - 08:00,2022-05-12,53.833333333333336
07:00 - 08:00,2022-05-16,69.48333333333333
07:00 - 08:00,2022-05-17,98.1
07:00 - 08:00,2022-05-18,58.15
07:00 - 08:00,2022-05-19,134.11666666666667
07:00 - 08:00,2022-05-23,79.78333333333333
07:00 - 08:00,2022-05-24,90.73333333333333
07:00 - 08:00,2022-05-25,34.6
07:00 - 08:00,2022-05-30,47.05
07:00 - 08:00,2022-05-31,67.83333333333333
07:00 - 08:00,2022-06-01,53.400000000000006
07:00 - 08:00,2022-06-02,100.68333333333334
07:00 - 08:00,2022-06-03,22.566666666666666
07:00 - 08:00,2022-06-07,85.46666666666667
07:00 - 08:00,2022-06-08,80.66666666666667
07:00 - 08:00,2022-06-09,81.8
07:00 - 08:00,2022-06-10,14.583333333333334
07:00 - 08:00,2022-06-13,126.7
07:00 - 08:00,2022-06-14,76.93333333333334
07:00 - 08:00,2022-06-15,22.366666666666667
07:00 - 08:00,2022-06-16,142.3
07:00 - 08:00,2022-06-20,35.4
07:00 - 08:00,2022-06-21,90.26666666666668
07:00 - 08:00,2022-06-22,288.46666666666664
07:00 - 08:00,2022-06-23,16.316666666666666
07:00 - 08:00,2022-06-27,24.516666666666666
07:00 - 08:00,2022-06-28,129.86666666666667
07:00 - 08:00,2022-06-30,45.78333333333333
07:00 - 08:00,2022-07-01,30.916666666666664
07:00 - 08:00,2022-07-05,34.516666666666666
07:00 - 08:00,2022-07-06,12.15
07:00 - 08:00,2022-07-07,81.18333333333334
07:00 - 08:00,2022-07-11,13.15
07:00 - 08:00,2022-07-12,51.55
07:00 - 08:00,2022-07-13,72.41666666666667
07:00 - 08:00,2022-07-14,47.46666666666667
07:00 - 08:00,2022-07-21,3.1666666666666665
07:00 - 08:00,2022-08-11,2.0833333333333335
07:00 - 08:00,2022-08-30,23.799999999999997
07:00 - 08:00,2022-09-05,31.26666666666667
07:00 - 08:00,2022-09-06,34.95
07:00 - 08:00,2022-09-07,7.066666666666666
07:00 - 08:00,2022-09-08,133.9
07:00 - 08:00,2022-09-12,25.75
07:00 - 08:00,2022-09-13,73.28333333333333
07:00 - 08:00,2022-09-14,85.23333333333333
07:00 - 08:00,2022-09-15,71.46666666666667
07:00 - 08:00,2022-09-19,61.46666666666667
07:00 - 08:00,2022-09-20,109.36666666666667
07:00 - 08:00,2022-09-21,51.53333333333333
07:00 - 08:00,2022-09-22,48.55
07:00 - 08:00,2022-09-26,148.21666666666667
07:00 - 08:00,2022-09-27,176.16666666666666
07:00 - 08:00,2022-09-28,171.0
07:00 - 08:00,2022-09-29,116.35000000000001
07:00 - 08:00,2022-10-03,149.21666666666667
07:00 - 08:00,2022-10-04,115.51666666666667
07:00 - 08:00,2022-10-05,92.41666666666667
07:00 - 08:00,2022-10-06,135.03333333333333
07:00 - 08:00,2022-10-10,102.13333333333334
07:00 - 08:00,2022-10-11,107.83333333333333
07:00 - 08:00,2022-10-12,44.0
07:00 - 08:00,2022-10-13,83.01666666666667
07:00 - 08:00,2022-10-17,123.8
07:00 - 08:00,2022-10-18,229.48333333333335
07:00 - 08:00,2022-10-19,48.75
07:00 - 08:00,2022-10-20,127.78333333333335
07:00 - 08:00,2022-10-21,25.35
07:00 - 08:00,2022-10-24,63.866666666666674
07:00 - 08:00,2022-10-25,84.33333333333334
07:00 - 08:00,2022-10-26,1.5833333333333333
07:00 - 08:00,2022-10-31,66.16666666666667
07:00 - 08:00,2022-11-01,152.16666666666666
07:00 - 08:00,2022-11-02,65.6
07:00 - 08:00,2022-11-03,62.916666666666664
07:00 - 08:00,2022-11-07,132.96666666666667
07:00 - 08:00,2022-11-08,140.65
07:00 - 08:00,2022-11-09,125.75
07:00 - 08:00,2022-11-10,174.48333333333335
07:00 - 08:00,2022-11-14,115.05
07:00 - 08:00,2022-11-15,162.61666666666667
07:00 - 08:00,2022-11-16,8.95
07:00 - 08:00,2022-11-17,158.75
07:00 - 08:00,2022-11-21,180.8
07:00 - 08:00,2022-11-22,239.21666666666667
07:00 - 08:00,2022-11-23,45.75
07:00 - 08:00,2022-11-24,168.83333333333334
07:00 - 08:00,2022-11-28,219.33333333333331
07:00 - 08:00,2022-11-29,183.26666666666668
07:00 - 08:00,2022-11-30,85.06666666666668
07:00 - 08:00,2022-12-01,119.48333333333333
07:00 - 08:00,2022-12-05,147.2
07:00 - 08:00,2022-12-06,159.46666666666667
07:00 - 08:00,2022-12-07,217.86666666666667
07:00 - 08:00,2022-12-08,175.43333333333334
07:00 - 08:00,2022-12-12,160.43333333333334
07:00 - 08:00,2022-12-13,183.65
07:00 - 08:00,2022-12-14,81.1
07:00 - 08:00,2022-12-15,118.03333333333333
07:00 - 08:00,2022-12-16,7.1
07:00 - 08:00,2022-12-19,103.26666666666667
07:00 - 08:00,2022-12-20,133.93333333333334
07:00 - 08:00,2022-12-21,34.25
07:00 - 08:00,2022-12-22,37.6
08:00 - 09:00,2022-01-10,31.983333333333334
08:00 - 09:00,2022-01-11,11.466666666666667
08:00 - 09:00,2022-01-12,31.28333333333333
08:00 - 09:00,2022-01-24,43.08333333333333
08:00 - 09:00,2022-01-25,0.21666666666666667
08:00 - 09:00,2022-01-26,0.9833333333333333
08:00 - 09:00,2022-02-07,9.966666666666667
08:00 - 09:00,2022-02-08,50.71666666666667
08:00 - 09:00,2022-02-10,21.383333333333333
08:00 - 09:00,2022-02-14,19.466666666666665
08:00 - 09:00,2022-02-15,54.81666666666666
08:00 - 09:00,2022-02-16,62.91666666666667
08:00 - 09:00,2022-02-17,43.38333333333333
08:00 - 09:00,2022-02-21,54.81666666666666
08:00 - 09:00,2022-02-22,75.33333333333333
08:00 - 09:00,2022-02-23,49.95
08:00 - 09:00,2022-02-24,32.86666666666667
08:00 - 09:00,2022-03-07,2.466666666666667
08:00 - 09:00,2022-03-08,84.48333333333333
08:00 - 09:00,2022-03-09,28.316666666666666
08:00 - 09:00,2022-03-10,25.166666666666668
08:00 - 09:00,2022-03-14,20.033333333333335
08:00 - 09:00,2022-03-15,57.916666666666664
08:00 - 09:00,2022-03-17,86.55000000000001
08:00 - 09:00,2022-03-21,183.11666666666667
08:00 - 09:00,2022-03-22,105.46666666666667
08:00 - 09:00,2022-03-23,89.53333333333333
08:00 - 09:00,2022-03-24,71.85
08:00 - 09:00,2022-03-28,45.13333333333333
08:00 - 09:00,2022-03-29,106.71666666666667
08:00 - 09:00,2022-03-30,42.416666666666664
08:00 - 09:00,2022-03-31,335.76666666666665
08:00 - 09:00,2022-04-01,2.4833333333333334
08:00 - 09:00,2022-04-04,114.48333333333333
08:00 - 09:00,2022-04-05,275.8
08:00 - 09:00,2022-04-06,38.38333333333333
08:00 - 09:00,2022-04-07,359.31666666666666
08:00 - 09:00,2022-04-08,57.38333333333333
08:00 - 09:00,2022-04-11,148.51666666666665
08:00 - 09:00,2022-04-12,202.08333333333334
08:00 - 09:00,2022-04-13,60.06666666666667
08:00 - 09:00,2022-04-14,225.18333333333334
08:00 - 09:00,2022-04-19,179.33333333333334
08:00 - 09:00,2022-04-20,52.233333333333334
08:00 - 09:00,2022-04-21,199.38333333333333
08:00 - 09:00,2022-04-22,2.55
08:00 - 09:00,2022-04-25,5.666666666666666
08:00 - 09:00,2022-04-26,12.2
08:00 - 09:00,2022-04-28,15.566666666666666
08:00 - 09:00,2022-05-03,40.983333333333334
08:00 - 09:00,2022-05-09,88.15
08:00 - 09:00,2022-05-10,280.68333333333334
08:00 - 09:00,2022-05-11,49.15
08:00 - 09:00,2022-05-12,199.13333333333333
08:00 - 09:00,2022-05-16,172.13333333333333
08:00 - 09:00,2022-05-17,235.7
08:00 - 09:00,2022-05-18,125.1
08:00 - 09:00,2022-05-19,248.51666666666665
08:00 - 09:00,2022-05-23,84.43333333333334
08:00 - 09:00,2022-05-24,215.25
08:00 - 09:00,2022-05-25,7.583333333333333
08:00 - 09:00,2022-05-30,56.15
08:00 - 09:00,2022-05-31,192.61666666666667
08:00 - 09:00,2022-06-01,70.46666666666665
08:00 - 09:00,2022-06-02,202.78333333333333
08:00 - 09:00,2022-06-03,29.966666666666665
08:00 - 09:00,2022-06-07,222.16666666666669
08:00 - 09:00,2022-06-08,83.73333333333333
08:00 - 09:00,2022-06-09,178.93333333333334
08:00 - 09:00,2022-06-13,126.76666666666667
08:00 - 09:00,2022-06-14,201.53333333333333
08:00 - 09:00,2022-06-15,46.78333333333333
08:00 - 09:00,2022-06-16,220.38333333333333
08:00 - 09:00,2022-06-20,12.0
08:00 - 09:00,2022-06-21,134.66666666666666
08:00 - 09:00,2022-06-22,233.26666666666665
08:00 - 09:00,2022-06-23,127.01666666666667
08:00 - 09:00,2022-06-27,13.816666666666666
08:00 - 09:00,2022-06-28,215.25
08:00 - 09:00,2022-06-30,163.56666666666666
08:00 - 09:00,2022-07-01,20.216666666666665
08:00 - 09:00,2022-07-05,157.95000000000002
08:00 - 09:00,2022-07-06,106.81666666666666
08:00 - 09:00,2022-07-07,127.39999999999999
08:00 - 09:00,2022-07-11,5.133333333333334
08:00 - 09:00,2022-07-12,55.300000000000004
08:00 - 09:00,2022-07-13,23.599999999999998
08:00 - 09:00,2022-07-14,79.21666666666667
08:00 - 09:00,2022-08-11,7.133333333333334
08:00 - 09:00,2022-08-30,110.98333333333333
08:00 - 09:00,2022-09-01,72.05
08:00 - 09:00,2022-09-05,45.516666666666666
08:00 - 09:00,2022-09-06,245.86666666666667
08:00 - 09:00,2022-09-07,27.566666666666666
08:00 - 09:00,2022-09-08,347.23333333333335
08:00 - 09:00,2022-09-12,40.416666666666664
08:00 - 09:00,2022-09-13,164.55
08:00 - 09:00,2022-09-14,204.13333333333333
08:00 - 09:00,2022-09-15,96.05
08:00 - 09:00,2022-09-16,10.533333333333333
08:00 - 09:00,2022-09-19,53.78333333333333
08:00 - 09:00,2022-09-20,195.08333333333334
08:00 - 09:00,2022-09-21,38.166666666666664
08:00 - 09:00,2022-09-22,246.28333333333333
08:00 - 09:00,2022-09-26,289.5
08:00 - 09:00,2022-09-27,235.8
08:00 - 09:00,2022-09-28,101.8
08:00 - 09:00,2022-09-29,292.8333333333333
08:00 - 09:00,2022-09-30,1.6
08:00 - 09:00,2022-10-03,262.4666666666667
08:00 - 09:00,2022-10-04,242.28333333333333
08:00 - 09:00,2022-10-05,116.46666666666667
08:00 - 09:00,2022-10-06,294.98333333333335
08:00 - 09:00,2022-10-10,163.75
08:00 - 09:00,2022-10-11,276.2
08:00 - 09:00,2022-10-12,123.21666666666667
08:00 - 09:00,2022-10-13,242.13333333333333
08:00 - 09:00,2022-10-14,2.6
08:00 - 09:00,2022-10-17,186.66666666666669
08:00 - 09:00,2022-10-18,357.0833333333333
08:00 - 09:00,2022-10-19,44.36666666666667
08:00 - 09:00,2022-10-20,118.46666666666667
08:00 - 09:00,2022-10-24,47.4
08:00 - 09:00,2022-10-25,12.816666666666668
08:00 - 09:00,2022-10-28,16.55
08:00 - 09:00,2022-10-31,166.35
08:00 - 09:00,2022-11-01,323.48333333333335
08:00 - 09:00,2022-11-02,65.93333333333334
08:00 - 09:00,2022-11-03,266.5833333333333
08:00 - 09:00,2022-11-04,5.116666666666666
08:00 - 09:00,2022-11-07,144.85
08:00 - 09:00,2022-11-08,256.85
08:00 - 09:00,2022-11-09,86.98333333333333
08:00 - 09:00,2022-11-10,254.98333333333332
08:00 - 09:00,2022-11-14,108.75
08:00 - 09:00,2022-11-15,338.26666666666665
08:00 - 09:00,2022-11-16,129.91666666666666
08:00 - 09:00,2022-11-17,314.3833333333333
08:00 - 09:00,2022-11-21,255.01666666666665
08:00 - 09:00,2022-11-22,401.8333333333333
08:00 - 09:00,2022-11-23,21.6
08:00 - 09:00,2022-11-24,302.5833333333333
08:00 - 09:00,2022-11-25,3.783333333333333
08:00 - 09:00,2022-11-28,371.6666666666667
08:00 - 09:00,2022-11-29,250.21666666666667
08:00 - 09:00,2022-11-30,68.2
08:00 - 09:00,2022-12-01,125.7
08:00 - 09:00,2022-12-05,153.31666666666666
08:00 - 09:00,2022-12-06,270.8833333333333
08:00 - 09:00,2022-12-07,292.6333333333333
08:00 - 09:00,2022-12-08,293.53333333333336
08:00 - 09:00,2022-12-12,205.35000000000002
08:00 - 09:00,2022-12-13,323.6166666666667
08:00 - 09:00,2022-12-14,57.1
08:00 - 09:00,2022-12-15,224.0
08:00 - 09:00,2022-12-19,138.21666666666667
08:00 - 09:00,2022-12-20,242.68333333333334
08:00 - 09:00,2022-12-21,54.21666666666667
08:00 - 09:00,2022-12-22,116.55000000000001
09:00 - 10:00,2022-02-09,1.4666666666666666
09:00 - 10:00,2022-02-15,2.933333333333333
09:00 - 10:00,2022-02-16,37.43333333333334
09:00 - 10:00,2022-02-22,90.91666666666667
09:00 - 10:00,2022-03-08,3.2666666666666666
09:00 - 10:00,2022-03-09,13.466666666666667
09:00 - 10:00,2022-03-16,1.5
09:00 - 10:00,2022-03-17,4.883333333333333
09:00 - 10:00,2022-03-19,9.5
09:00 - 10:00,2022-03-21,66.68333333333334
09:00 - 10:00,2022-03-22,56.8
09:00 - 10:00,2022-03-24,33.5
09:00 - 10:00,2022-03-28,6.016666666666667
09:00 - 10:00,2022-03-29,11.033333333333333
09:00 - 10:00,2022-03-31,141.18333333333334
09:00 - 10:00,2022-04-04,11.983333333333334
09:00 - 10:00,2022-04-05,147.5
09:00 - 10:00,2022-04-06,6.466666666666667
09:00 - 10:00,2022-04-07,256.6666666666667
09:00 - 10:00,2022-04-11,91.03333333333333
09:00 - 10:00,2022-04-12,101.53333333333333
09:00 - 10:00,2022-04-13,12.083333333333332
09:00 - 10:00,2022-04-14,101.45
09:00 - 10:00,2022-04-16,8.55
09:00 - 10:00,2022-04-19,119.4
09:00 - 10:00,2022-04-21,110.68333333333334
09:00 - 10:00,2022-05-03,41.86666666666667
09:00 - 10:00,2022-05-09,18.566666666666666
09:00 - 10:00,2022-05-10,73.1
09:00 - 10:00,2022-05-11,58.866666666666674
09:00 - 10:00,2022-05-12,101.1
09:00 - 10:00,2022-05-16,5.583333333333333
09:00 - 10:00,2022-05-17,33.18333333333334
09:00 - 10:00,2022-05-18,12.266666666666667
09:00 - 10:00,2022-05-19,164.76666666666665
09:00 - 10:00,2022-05-23,10.033333333333333
09:00 - 10:00,2022-05-24,61.083333333333336
09:00 - 10:00,2022-05-26,4.6
09:00 - 10:00,2022-05-30,11.55
09:00 - 10:00,2022-05-31,68.63333333333334
09:00 - 10:00,2022-06-01,43.71666666666667
09:00 - 10:00,2022-06-02,58.800000000000004
09:00 - 10:00,2022-06-07,165.55
09:00 - 10:00,2022-06-08,41.0
09:00 - 10:00,2022-06-09,68.51666666666667
09:00 - 10:00,2022-06-13,4.016666666666667
09:00 - 10:00,2022-06-14,34.95
09:00 - 10:00,2022-06-15,35.833333333333336
09:00 - 10:00,2022-06-16,88.81666666666666
09:00 - 10:00,2022-06-17,0.5333333333333333
09:00 - 10:00,2022-06-21,21.666666666666668
09:00 - 10:00,2022-06-22,82.63333333333334
09:00 - 10:00,2022-06-23,16.133333333333333
09:00 - 10:00,2022-06-28,82.66666666666667
09:00 - 10:00,2022-06-30,102.8
09:00 - 10:00,2022-07-05,87.51666666666667
09:00 - 10:00,2022-07-06,145.7
09:00 - 10:00,2022-07-07,51.71666666666666
09:00 - 10:00,2022-07-13,25.55
09:00 - 10:00,2022-07-14,3.5833333333333335
09:00 - 10:00,2022-07-20,19.566666666666666
09:00 - 10:00,2022-08-10,37.53333333333333
09:00 - 10:00,2022-08-12,4.516666666666667
09:00 - 10:00,2022-08-13,31.116666666666667
09:00 - 10:00,2022-08-15,24.533333333333335
09:00 - 10:00,2022-08-20,37.56666666666667
09:00 - 10:00,2022-08-30,32.68333333333334
09:00 - 10:00,2022-09-01,11.15
09:00 - 10:00,2022-09-06,101.56666666666666
09:00 - 10:00,2022-09-08,197.45000000000002
09:00 - 10:00,2022-09-12,6.55
09:00 - 10:00,2022-09-13,31.150000000000002
09:00 - 10:00,2022-09-14,62.65
09:00 - 10:00,2022-09-15,12.766666666666667
09:00 - 10:00,2022-09-20,23.233333333333334
09:00 - 10:00,2022-09-21,0.05
09:00 - 10:00,2022-09-22,114.16666666666667
