Time Period,File Start Date,Total Time Difference (Minutes)
09:00 - 10:00,2022-09-26,138.86666666666667
09:00 - 10:00,2022-09-27,107.36666666666667
09:00 - 10:00,2022-09-28,12.716666666666667
09:00 - 10:00,2022-09-29,131.96666666666667
09:00 - 10:00,2022-10-03,50.61666666666667
09:00 - 10:00,2022-10-04,27.25
09:00 - 10:00,2022-10-05,45.18333333333333
09:00 - 10:00,2022-10-06,97.3
09:00 - 10:00,2022-10-10,11.566666666666666
09:00 - 10:00,2022-10-11,63.333333333333336
09:00 - 10:00,2022-10-12,6.183333333333334
09:00 - 10:00,2022-10-13,72.3
09:00 - 10:00,2022-10-17,5.133333333333333
09:00 - 10:00,2022-10-18,176.01666666666665
09:00 - 10:00,2022-10-19,2.566666666666667
09:00 - 10:00,2022-10-20,0.05
09:00 - 10:00,2022-10-28,19.4
09:00 - 10:00,2022-10-31,15.65
09:00 - 10:00,2022-11-01,171.05
09:00 - 10:00,2022-11-02,1.0
09:00 - 10:00,2022-11-03,49.1
09:00 - 10:00,2022-11-07,14.75
09:00 - 10:00,2022-11-08,33.25
09:00 - 10:00,2022-11-10,96.1
09:00 - 10:00,2022-11-15,128.55
09:00 - 10:00,2022-11-16,29.46666666666667
09:00 - 10:00,2022-11-17,266.65
09:00 - 10:00,2022-11-21,108.18333333333334
09:00 - 10:00,2022-11-22,230.88333333333333
09:00 - 10:00,2022-11-23,5.566666666666666
09:00 - 10:00,2022-11-24,38.8
09:00 - 10:00,2022-11-25,32.53333333333333
09:00 - 10:00,2022-11-28,137.31666666666666
09:00 - 10:00,2022-11-29,10.866666666666667
09:00 - 10:00,2022-12-05,44.55
09:00 - 10:00,2022-12-06,47.81666666666666
09:00 - 10:00,2022-12-07,19.066666666666666
09:00 - 10:00,2022-12-08,189.71666666666667
09:00 - 10:00,2022-12-12,41.03333333333333
09:00 - 10:00,2022-12-13,170.68333333333334
09:00 - 10:00,2022-12-15,29.1
09:00 - 10:00,2022-12-19,11.55
09:00 - 10:00,2022-12-20,49.733333333333334
09:00 - 10:00,2022-12-21,43.6
09:00 - 10:00,2022-12-22,111.51666666666667
10:00 - 11:00,2022-02-16,23.483333333333334
10:00 - 11:00,2022-02-22,16.75
10:00 - 11:00,2022-03-21,59.983333333333334
10:00 - 11:00,2022-03-25,2.4833333333333334
10:00 - 11:00,2022-03-27,7.533333333333333
10:00 - 11:00,2022-04-07,36.81666666666667
10:00 - 11:00,2022-04-11,5.116666666666667
10:00 - 11:00,2022-04-12,6.0
10:00 - 11:00,2022-04-14,1.0166666666666666
10:00 - 11:00,2022-04-15,21.083333333333336
10:00 - 11:00,2022-04-16,33.3
10:00 - 11:00,2022-04-19,58.21666666666667
10:00 - 11:00,2022-04-21,19.1
10:00 - 11:00,2022-04-25,30.75
10:00 - 11:00,2022-04-26,5.1
10:00 - 11:00,2022-04-29,34.35
10:00 - 11:00,2022-04-30,30.366666666666667
10:00 - 11:00,2022-05-06,53.18333333333333
10:00 - 11:00,2022-05-12,67.1
10:00 - 11:00,2022-05-13,8.683333333333334
10:00 - 11:00,2022-05-19,17.78333333333333
10:00 - 11:00,2022-05-20,37.53333333333333
10:00 - 11:00,2022-05-26,53.8
10:00 - 11:00,2022-06-03,29.533333333333335
10:00 - 11:00,2022-06-07,23.8
10:00 - 11:00,2022-06-09,27.983333333333334
10:00 - 11:00,2022-06-14,3.55
10:00 - 11:00,2022-06-16,91.0
10:00 - 11:00,2022-06-17,34.083333333333336
10:00 - 11:00,2022-06-20,39.55
10:00 - 11:00,2022-06-24,2.55
10:00 - 11:00,2022-06-27,21.45
10:00 - 11:00,2022-06-30,8.583333333333334
10:00 - 11:00,2022-07-01,22.71666666666667
10:00 - 11:00,2022-07-06,74.13333333333334
10:00 - 11:00,2022-07-08,6.666666666666667
10:00 - 11:00,2022-07-11,31.133333333333333
10:00 - 11:00,2022-07-13,41.0
10:00 - 11:00,2022-07-15,38.36666666666667
10:00 - 11:00,2022-07-18,15.55
10:00 - 11:00,2022-07-20,25.433333333333334
10:00 - 11:00,2022-07-21,4.133333333333334
10:00 - 11:00,2022-07-22,3.566666666666667
10:00 - 11:00,2022-07-25,1.5833333333333333
10:00 - 11:00,2022-07-29,39.06666666666666
10:00 - 11:00,2022-08-01,14.083333333333334
10:00 - 11:00,2022-08-05,16.03333333333333
10:00 - 11:00,2022-08-08,18.516666666666666
10:00 - 11:00,2022-08-10,42.53333333333333
10:00 - 11:00,2022-08-11,49.65
10:00 - 11:00,2022-08-12,70.5
10:00 - 11:00,2022-08-13,59.53333333333333
10:00 - 11:00,2022-08-14,15.566666666666666
10:00 - 11:00,2022-08-15,61.516666666666666
10:00 - 11:00,2022-08-16,15.149999999999999
10:00 - 11:00,2022-08-18,7.516666666666667
10:00 - 11:00,2022-08-19,71.51666666666667
10:00 - 11:00,2022-08-20,59.983333333333334
10:00 - 11:00,2022-08-26,44.150000000000006
10:00 - 11:00,2022-08-29,23.516666666666666
10:00 - 11:00,2022-09-02,3.0666666666666664
10:00 - 11:00,2022-09-06,47.18333333333334
10:00 - 11:00,2022-09-08,55.13333333333333
10:00 - 11:00,2022-09-09,30.533333333333335
10:00 - 11:00,2022-09-12,22.083333333333336
10:00 - 11:00,2022-09-16,34.083333333333336
10:00 - 11:00,2022-09-20,5.533333333333333
10:00 - 11:00,2022-09-27,41.38333333333334
10:00 - 11:00,2022-09-30,24.78333333333333
10:00 - 11:00,2022-10-01,32.55
10:00 - 11:00,2022-10-03,1.5833333333333333
10:00 - 11:00,2022-10-05,0.06666666666666667
10:00 - 11:00,2022-10-06,45.61666666666667
10:00 - 11:00,2022-10-07,4.1
10:00 - 11:00,2022-10-18,13.0
10:00 - 11:00,2022-10-21,35.53333333333333
10:00 - 11:00,2022-10-23,35.266666666666666
10:00 - 11:00,2022-10-24,19.25
10:00 - 11:00,2022-10-28,52.31666666666666
10:00 - 11:00,2022-10-29,33.56666666666667
10:00 - 11:00,2022-10-30,17.583333333333332
10:00 - 11:00,2022-11-01,91.15
10:00 - 11:00,2022-11-09,12.283333333333333
10:00 - 11:00,2022-11-10,60.53333333333333
10:00 - 11:00,2022-11-11,35.68333333333334
10:00 - 11:00,2022-11-17,28.116666666666667
10:00 - 11:00,2022-11-22,26.583333333333332
10:00 - 11:00,2022-11-23,32.0
10:00 - 11:00,2022-11-28,58.65
10:00 - 11:00,2022-11-29,48.516666666666666
10:00 - 11:00,2022-12-08,22.0
10:00 - 11:00,2022-12-13,2.0
10:00 - 11:00,2022-12-20,4.516666666666667
10:00 - 11:00,2022-12-22,1.0
10:00 - 11:00,2022-12-26,6.583333333333333
10:00 - 11:00,2022-12-30,6.5
11:00 - 12:00,2022-02-25,3.9333333333333336
11:00 - 12:00,2022-03-02,29.5
11:00 - 12:00,2022-03-21,59.983333333333334
11:00 - 12:00,2022-03-25,1.4666666666666666
11:00 - 12:00,2022-03-27,23.383333333333333
11:00 - 12:00,2022-04-15,32.733333333333334
11:00 - 12:00,2022-04-18,33.55
11:00 - 12:00,2022-04-19,38.166666666666664
11:00 - 12:00,2022-04-25,44.0
11:00 - 12:00,2022-04-29,26.733333333333334
11:00 - 12:00,2022-04-30,62.81666666666667
11:00 - 12:00,2022-05-06,149.66666666666669
11:00 - 12:00,2022-05-10,10.533333333333333
11:00 - 12:00,2022-05-12,67.5
11:00 - 12:00,2022-05-13,27.433333333333334
11:00 - 12:00,2022-05-16,25.416666666666668
11:00 - 12:00,2022-05-20,66.31666666666666
11:00 - 12:00,2022-05-23,26.71666666666667
11:00 - 12:00,2022-05-25,5.55
11:00 - 12:00,2022-05-26,47.78333333333333
11:00 - 12:00,2022-05-27,7.1
11:00 - 12:00,2022-05-28,51.9
11:00 - 12:00,2022-05-29,39.2
11:00 - 12:00,2022-06-03,30.616666666666667
11:00 - 12:00,2022-06-06,11.566666666666666
11:00 - 12:00,2022-06-07,6.6499999999999995
11:00 - 12:00,2022-06-09,8.516666666666667
11:00 - 12:00,2022-06-13,11.649999999999999
11:00 - 12:00,2022-06-16,62.88333333333333
11:00 - 12:00,2022-06-17,28.3
11:00 - 12:00,2022-06-20,93.98333333333333
11:00 - 12:00,2022-06-24,19.21666666666667
11:00 - 12:00,2022-06-27,4.516666666666667
11:00 - 12:00,2022-07-01,94.43333333333334
11:00 - 12:00,2022-07-06,59.983333333333334
11:00 - 12:00,2022-07-08,43.5
11:00 - 12:00,2022-07-11,23.583333333333336
11:00 - 12:00,2022-07-15,31.333333333333332
11:00 - 12:00,2022-07-16,36.300000000000004
11:00 - 12:00,2022-07-18,111.66666666666666
11:00 - 12:00,2022-07-21,14.116666666666667
11:00 - 12:00,2022-07-22,14.100000000000001
11:00 - 12:00,2022-07-23,17.566666666666666
11:00 - 12:00,2022-07-29,48.13333333333333
11:00 - 12:00,2022-08-01,58.733333333333334
11:00 - 12:00,2022-08-03,45.5
11:00 - 12:00,2022-08-05,134.98333333333332
11:00 - 12:00,2022-08-08,39.65
11:00 - 12:00,2022-08-11,18.583333333333332
11:00 - 12:00,2022-08-12,135.66666666666666
11:00 - 12:00,2022-08-13,56.516666666666666
11:00 - 12:00,2022-08-14,24.0
11:00 - 12:00,2022-08-15,64.05
11:00 - 12:00,2022-08-16,2.5166666666666666
11:00 - 12:00,2022-08-17,26.5
11:00 - 12:00,2022-08-19,170.15
11:00 - 12:00,2022-08-20,59.983333333333334
11:00 - 12:00,2022-08-26,40.13333333333333
11:00 - 12:00,2022-08-27,4.033333333333333
11:00 - 12:00,2022-08-29,59.983333333333334
11:00 - 12:00,2022-09-02,22.183333333333334
11:00 - 12:00,2022-09-09,42.86666666666667
11:00 - 12:00,2022-09-12,22.633333333333333
11:00 - 12:00,2022-09-14,13.55
11:00 - 12:00,2022-09-16,54.083333333333336
11:00 - 12:00,2022-09-20,51.150000000000006
11:00 - 12:00,2022-09-22,5.1
11:00 - 12:00,2022-09-23,17.7
11:00 - 12:00,2022-09-26,33.1
11:00 - 12:00,2022-09-30,43.416666666666664
11:00 - 12:00,2022-10-01,16.016666666666666
11:00 - 12:00,2022-10-07,24.683333333333334
11:00 - 12:00,2022-10-21,17.55
11:00 - 12:00,2022-10-24,18.0
11:00 - 12:00,2022-10-27,24.45
11:00 - 12:00,2022-10-28,62.2
11:00 - 12:00,2022-10-29,82.83333333333333
11:00 - 12:00,2022-10-30,66.56666666666666
11:00 - 12:00,2022-11-01,7.0
11:00 - 12:00,2022-11-10,28.78333333333333
11:00 - 12:00,2022-11-11,35.0
11:00 - 12:00,2022-11-14,4.1
11:00 - 12:00,2022-11-29,25.516666666666666
11:00 - 12:00,2022-11-30,26.516666666666666
11:00 - 12:00,2022-12-12,15.516666666666667
11:00 - 12:00,2022-12-13,53.016666666666666
11:00 - 12:00,2022-12-16,10.533333333333333
11:00 - 12:00,2022-12-19,15.5
11:00 - 12:00,2022-12-26,59.983333333333334
11:00 - 12:00,2022-12-27,51.516666666666666
11:00 - 12:00,2022-12-30,48.06666666666666
12:00 - 13:00,2022-02-25,3.45
12:00 - 13:00,2022-03-02,36.13333333333333
12:00 - 13:00,2022-03-21,55.0
12:00 - 13:00,2022-04-05,5.033333333333333
12:00 - 13:00,2022-04-08,8.633333333333333
12:00 - 13:00,2022-04-15,54.7
12:00 - 13:00,2022-04-16,4.533333333333333
12:00 - 13:00,2022-04-18,49.28333333333333
12:00 - 13:00,2022-04-19,34.83333333333333
12:00 - 13:00,2022-04-29,4.116666666666667
12:00 - 13:00,2022-04-30,59.983333333333334
12:00 - 13:00,2022-05-01,27.566666666666666
12:00 - 13:00,2022-05-06,106.56666666666666
12:00 - 13:00,2022-05-07,2.55
12:00 - 13:00,2022-05-08,22.566666666666666
12:00 - 13:00,2022-05-10,22.133333333333333
12:00 - 13:00,2022-05-11,40.55
12:00 - 13:00,2022-05-12,59.983333333333334
12:00 - 13:00,2022-05-13,9.766666666666666
12:00 - 13:00,2022-05-20,31.233333333333334
12:00 - 13:00,2022-05-23,33.86666666666667
12:00 - 13:00,2022-05-25,1.5333333333333334
12:00 - 13:00,2022-05-26,7.2
12:00 - 13:00,2022-05-27,5.1
12:00 - 13:00,2022-05-28,9.0
12:00 - 13:00,2022-05-29,93.14999999999999
12:00 - 13:00,2022-05-30,15.683333333333334
12:00 - 13:00,2022-06-03,32.56666666666667
12:00 - 13:00,2022-06-06,53.81666666666666
12:00 - 13:00,2022-06-07,37.016666666666666
12:00 - 13:00,2022-06-09,59.983333333333334
12:00 - 13:00,2022-06-10,30.049999999999997
12:00 - 13:00,2022-06-11,56.53333333333333
12:00 - 13:00,2022-06-15,19.083333333333336
12:00 - 13:00,2022-06-16,56.46666666666667
12:00 - 13:00,2022-06-19,25.816666666666666
12:00 - 13:00,2022-06-20,96.36666666666667
12:00 - 13:00,2022-06-24,85.31666666666666
12:00 - 13:00,2022-06-27,13.65
12:00 - 13:00,2022-07-01,50.88333333333333
12:00 - 13:00,2022-07-06,0.08333333333333333
12:00 - 13:00,2022-07-08,41.16666666666667
12:00 - 13:00,2022-07-11,47.25
12:00 - 13:00,2022-07-15,41.833333333333336
12:00 - 13:00,2022-07-16,1.55
12:00 - 13:00,2022-07-18,116.4
12:00 - 13:00,2022-07-19,3.55
12:00 - 13:00,2022-07-21,65.36666666666667
12:00 - 13:00,2022-07-22,14.75
12:00 - 13:00,2022-07-23,6.0
12:00 - 13:00,2022-07-25,22.583333333333332
12:00 - 13:00,2022-07-30,9.55
12:00 - 13:00,2022-08-01,50.650000000000006
12:00 - 13:00,2022-08-04,7.083333333333333
12:00 - 13:00,2022-08-05,130.63333333333333
12:00 - 13:00,2022-08-08,3.533333333333333
12:00 - 13:00,2022-08-10,33.13333333333333
12:00 - 13:00,2022-08-11,29.6
12:00 - 13:00,2022-08-12,94.0
12:00 - 13:00,2022-08-13,32.550000000000004
12:00 - 13:00,2022-08-14,34.1
12:00 - 13:00,2022-08-15,59.983333333333334
12:00 - 13:00,2022-08-17,44.0
12:00 - 13:00,2022-08-19,148.05
12:00 - 13:00,2022-08-20,59.983333333333334
12:00 - 13:00,2022-08-26,65.68333333333334
12:00 - 13:00,2022-08-27,23.56666666666667
12:00 - 13:00,2022-08-29,89.53333333333333
12:00 - 13:00,2022-08-31,5.133333333333334
12:00 - 13:00,2022-09-01,39.08333333333333
12:00 - 13:00,2022-09-02,11.633333333333333
12:00 - 13:00,2022-09-09,47.86666666666667
12:00 - 13:00,2022-09-12,23.316666666666666
12:00 - 13:00,2022-09-14,9.2
12:00 - 13:00,2022-09-15,17.116666666666667
12:00 - 13:00,2022-09-16,37.68333333333334
12:00 - 13:00,2022-09-17,13.55
12:00 - 13:00,2022-09-18,19.383333333333333
12:00 - 13:00,2022-09-19,15.85
12:00 - 13:00,2022-09-20,57.53333333333333
12:00 - 13:00,2022-09-23,5.083333333333333
12:00 - 13:00,2022-09-26,44.55
12:00 - 13:00,2022-09-30,36.016666666666666
12:00 - 13:00,2022-10-01,45.53333333333333
12:00 - 13:00,2022-10-07,6.583333333333333
12:00 - 13:00,2022-10-10,1.5666666666666667
12:00 - 13:00,2022-10-11,38.833333333333336
12:00 - 13:00,2022-10-13,29.55
12:00 - 13:00,2022-10-21,28.78333333333333
12:00 - 13:00,2022-10-27,12.75
12:00 - 13:00,2022-10-28,139.2
12:00 - 13:00,2022-10-29,57.55
12:00 - 13:00,2022-10-30,59.983333333333334
12:00 - 13:00,2022-10-31,5.55
12:00 - 13:00,2022-11-05,36.416666666666664
12:00 - 13:00,2022-11-10,5.55
12:00 - 13:00,2022-11-11,16.2
12:00 - 13:00,2022-11-14,56.56666666666666
12:00 - 13:00,2022-11-25,3.1
12:00 - 13:00,2022-11-29,41.5
12:00 - 13:00,2022-11-30,27.5
12:00 - 13:00,2022-12-12,19.0
12:00 - 13:00,2022-12-13,25.6
12:00 - 13:00,2022-12-16,5.0
12:00 - 13:00,2022-12-19,9.0
12:00 - 13:00,2022-12-26,27.0
12:00 - 13:00,2022-12-27,21.383333333333333
12:00 - 13:00,2022-12-30,15.05
13:00 - 14:00,2022-01-29,2.9833333333333334
13:00 - 14:00,2022-01-30,37.68333333333333
13:00 - 14:00,2022-02-12,31.45
13:00 - 14:00,2022-02-25,105.56666666666666
13:00 - 14:00,2022-03-04,3.916666666666667
13:00 - 14:00,2022-03-11,22.416666666666668
13:00 - 14:00,2022-03-25,21.183333333333334
13:00 - 14:00,2022-03-31,4.466666666666667
13:00 - 14:00,2022-04-08,10.583333333333332
13:00 - 14:00,2022-04-15,58.71666666666667
13:00 - 14:00,2022-04-16,14.533333333333333
13:00 - 14:00,2022-04-18,24.116666666666667
13:00 - 14:00,2022-04-19,25.733333333333334
13:00 - 14:00,2022-04-25,1.5333333333333334
13:00 - 14:00,2022-04-29,35.65
13:00 - 14:00,2022-04-30,19.0
13:00 - 14:00,2022-05-01,59.983333333333334
13:00 - 14:00,2022-05-02,22.216666666666665
13:00 - 14:00,2022-05-06,65.18333333333334
13:00 - 14:00,2022-05-07,59.983333333333334
13:00 - 14:00,2022-05-08,59.983333333333334
13:00 - 14:00,2022-05-11,7.316666666666666
13:00 - 14:00,2022-05-12,59.983333333333334
13:00 - 14:00,2022-05-13,49.516666666666666
13:00 - 14:00,2022-05-20,21.15
13:00 - 14:00,2022-05-25,53.733333333333334
13:00 - 14:00,2022-05-27,3.1
13:00 - 14:00,2022-05-28,6.1
13:00 - 14:00,2022-05-29,137.48333333333335
13:00 - 14:00,2022-06-03,44.6
13:00 - 14:00,2022-06-06,32.68333333333334
13:00 - 14:00,2022-06-07,96.71666666666667
13:00 - 14:00,2022-06-09,4.916666666666667
13:00 - 14:00,2022-06-10,34.06666666666666
13:00 - 14:00,2022-06-11,1.1666666666666667
13:00 - 14:00,2022-06-16,27.583333333333336
13:00 - 14:00,2022-06-17,5.533333333333333
13:00 - 14:00,2022-06-20,79.1
13:00 - 14:00,2022-06-24,92.38333333333334
13:00 - 14:00,2022-06-25,2.566666666666667
13:00 - 14:00,2022-06-27,15.516666666666667
13:00 - 14:00,2022-06-28,20.233333333333334
13:00 - 14:00,2022-07-01,120.81666666666666
13:00 - 14:00,2022-07-03,15.15
13:00 - 14:00,2022-07-04,2.55
13:00 - 14:00,2022-07-08,85.96666666666667
13:00 - 14:00,2022-07-10,2.5833333333333335
13:00 - 14:00,2022-07-11,4.6
13:00 - 14:00,2022-07-13,38.55
13:00 - 14:00,2022-07-14,25.1
13:00 - 14:00,2022-07-15,66.63333333333333
13:00 - 14:00,2022-07-16,0.03333333333333333
13:00 - 14:00,2022-07-18,81.1
13:00 - 14:00,2022-07-19,24.983333333333334
13:00 - 14:00,2022-07-21,2.566666666666667
13:00 - 14:00,2022-07-29,85.61666666666666
13:00 - 14:00,2022-08-01,1.5333333333333334
13:00 - 14:00,2022-08-05,59.7
13:00 - 14:00,2022-08-08,25.533333333333335
13:00 - 14:00,2022-08-11,26.616666666666667
13:00 - 14:00,2022-08-12,175.18333333333334
13:00 - 14:00,2022-08-13,44.28333333333333
13:00 - 14:00,2022-08-14,13.283333333333333
13:00 - 14:00,2022-08-15,48.56666666666666
13:00 - 14:00,2022-08-16,1.5333333333333334
13:00 - 14:00,2022-08-17,8.533333333333333
13:00 - 14:00,2022-08-19,93.01666666666667
13:00 - 14:00,2022-08-20,59.983333333333334
13:00 - 14:00,2022-08-22,1.55
13:00 - 14:00,2022-08-25,23.016666666666666
13:00 - 14:00,2022-08-26,150.25
13:00 - 14:00,2022-08-29,60.06666666666666
13:00 - 14:00,2022-09-01,28.900000000000002
13:00 - 14:00,2022-09-02,50.8
13:00 - 14:00,2022-09-07,1.5333333333333334
13:00 - 14:00,2022-09-09,29.400000000000002
13:00 - 14:00,2022-09-15,6.0
13:00 - 14:00,2022-09-16,125.31666666666666
13:00 - 14:00,2022-09-17,2.0
13:00 - 14:00,2022-09-18,38.6
13:00 - 14:00,2022-09-20,38.0
13:00 - 14:00,2022-09-23,35.733333333333334
13:00 - 14:00,2022-09-24,47.53333333333333
13:00 - 14:00,2022-09-25,30.7
13:00 - 14:00,2022-09-26,16.9
13:00 - 14:00,2022-09-30,17.78333333333333
13:00 - 14:00,2022-10-01,94.08333333333333
13:00 - 14:00,2022-10-05,14.0
13:00 - 14:00,2022-10-06,1.55
13:00 - 14:00,2022-10-07,18.183333333333334
13:00 - 14:00,2022-10-13,56.1
13:00 - 14:00,2022-10-14,7.116666666666666
13:00 - 14:00,2022-10-20,20.783333333333335
13:00 - 14:00,2022-10-21,33.68333333333333
13:00 - 14:00,2022-10-28,98.05
13:00 - 14:00,2022-10-29,59.983333333333334
13:00 - 14:00,2022-10-30,87.98333333333333
13:00 - 14:00,2022-10-31,3.55
13:00 - 14:00,2022-11-02,19.15
13:00 - 14:00,2022-11-04,5.683333333333334
13:00 - 14:00,2022-11-10,30.55
13:00 - 14:00,2022-11-11,18.2
13:00 - 14:00,2022-11-14,1.0166666666666666
13:00 - 14:00,2022-11-25,4.633333333333333
13:00 - 14:00,2022-11-29,21.083333333333332
13:00 - 14:00,2022-11-30,59.983333333333334
13:00 - 14:00,2022-12-08,7.533333333333333
13:00 - 14:00,2022-12-16,3.5
13:00 - 14:00,2022-12-20,8.483333333333333
13:00 - 14:00,2022-12-27,17.016666666666666
13:00 - 14:00,2022-12-30,31.53333333333333
14:00 - 15:00,2022-01-05,33.46666666666667
14:00 - 15:00,2022-01-08,46.416666666666664
14:00 - 15:00,2022-01-29,59.983333333333334
14:00 - 15:00,2022-01-30,26.133333333333333
14:00 - 15:00,2022-01-31,17.183333333333334
14:00 - 15:00,2022-02-12,19.533333333333335
14:00 - 15:00,2022-02-18,2.4833333333333334
14:00 - 15:00,2022-02-25,127.55
14:00 - 15:00,2022-03-06,1.4666666666666666
14:00 - 15:00,2022-03-11,2.9166666666666665
