Time Period,File Start Date,Total Time Difference (Minutes)
14:00 - 15:00,2022-03-18,13.283333333333333
14:00 - 15:00,2022-03-24,25.733333333333334
14:00 - 15:00,2022-03-25,36.6
14:00 - 15:00,2022-03-31,5.933333333333334
14:00 - 15:00,2022-04-08,34.06666666666667
14:00 - 15:00,2022-04-14,40.516666666666666
14:00 - 15:00,2022-04-15,62.18333333333334
14:00 - 15:00,2022-04-18,29.666666666666668
14:00 - 15:00,2022-04-19,5.083333333333333
14:00 - 15:00,2022-04-21,11.05
14:00 - 15:00,2022-04-22,13.033333333333333
14:00 - 15:00,2022-04-25,1.5166666666666666
14:00 - 15:00,2022-04-29,26.733333333333334
14:00 - 15:00,2022-05-01,59.983333333333334
14:00 - 15:00,2022-05-02,1.55
14:00 - 15:00,2022-05-06,153.0
14:00 - 15:00,2022-05-07,59.983333333333334
14:00 - 15:00,2022-05-08,16.566666666666666
14:00 - 15:00,2022-05-12,95.51666666666667
14:00 - 15:00,2022-05-13,26.25
14:00 - 15:00,2022-05-19,62.7
14:00 - 15:00,2022-05-20,129.73333333333335
14:00 - 15:00,2022-05-24,7.1
14:00 - 15:00,2022-05-25,68.21666666666667
14:00 - 15:00,2022-05-27,4.066666666666666
14:00 - 15:00,2022-05-28,4.0
14:00 - 15:00,2022-05-29,93.51666666666667
14:00 - 15:00,2022-06-03,75.25
14:00 - 15:00,2022-06-06,54.26666666666667
14:00 - 15:00,2022-06-07,18.85
14:00 - 15:00,2022-06-08,11.616666666666667
14:00 - 15:00,2022-06-10,66.0
14:00 - 15:00,2022-06-15,13.616666666666667
14:00 - 15:00,2022-06-16,32.333333333333336
14:00 - 15:00,2022-06-17,13.6
14:00 - 15:00,2022-06-20,24.766666666666666
14:00 - 15:00,2022-06-24,123.6
14:00 - 15:00,2022-06-27,78.6
14:00 - 15:00,2022-06-30,14.716666666666667
14:00 - 15:00,2022-07-01,145.45
14:00 - 15:00,2022-07-03,9.583333333333334
14:00 - 15:00,2022-07-04,8.0
14:00 - 15:00,2022-07-07,2.55
14:00 - 15:00,2022-07-08,49.9
14:00 - 15:00,2022-07-11,59.983333333333334
14:00 - 15:00,2022-07-13,22.116666666666667
14:00 - 15:00,2022-07-14,27.233333333333334
14:00 - 15:00,2022-07-15,112.25
14:00 - 15:00,2022-07-16,5.7
14:00 - 15:00,2022-07-18,27.23333333333333
14:00 - 15:00,2022-07-21,18.116666666666667
14:00 - 15:00,2022-07-22,31.633333333333333
14:00 - 15:00,2022-07-25,14.533333333333335
14:00 - 15:00,2022-07-28,3.5166666666666666
14:00 - 15:00,2022-07-29,103.45
14:00 - 15:00,2022-08-01,2.5166666666666666
14:00 - 15:00,2022-08-03,43.516666666666666
14:00 - 15:00,2022-08-04,5.6
14:00 - 15:00,2022-08-05,24.25
14:00 - 15:00,2022-08-10,10.05
14:00 - 15:00,2022-08-11,14.633333333333333
14:00 - 15:00,2022-08-12,93.51666666666667
14:00 - 15:00,2022-08-13,48.06666666666666
14:00 - 15:00,2022-08-14,20.1
14:00 - 15:00,2022-08-15,13.05
14:00 - 15:00,2022-08-17,65.55
14:00 - 15:00,2022-08-18,7.05
14:00 - 15:00,2022-08-19,103.48333333333333
14:00 - 15:00,2022-08-20,59.983333333333334
14:00 - 15:00,2022-08-22,2.533333333333333
14:00 - 15:00,2022-08-24,6.983333333333333
14:00 - 15:00,2022-08-25,44.1
14:00 - 15:00,2022-08-26,122.2
14:00 - 15:00,2022-08-30,1.5166666666666666
14:00 - 15:00,2022-09-02,65.66666666666667
14:00 - 15:00,2022-09-08,4.516666666666667
14:00 - 15:00,2022-09-09,110.78333333333333
14:00 - 15:00,2022-09-16,137.63333333333333
14:00 - 15:00,2022-09-18,36.733333333333334
14:00 - 15:00,2022-09-21,15.816666666666666
14:00 - 15:00,2022-09-23,29.766666666666666
14:00 - 15:00,2022-09-24,59.983333333333334
14:00 - 15:00,2022-09-25,21.266666666666666
14:00 - 15:00,2022-09-26,27.566666666666666
14:00 - 15:00,2022-09-28,21.8
14:00 - 15:00,2022-09-30,49.800000000000004
14:00 - 15:00,2022-10-01,45.36666666666667
14:00 - 15:00,2022-10-05,24.3
14:00 - 15:00,2022-10-06,39.11666666666667
14:00 - 15:00,2022-10-07,32.78333333333333
14:00 - 15:00,2022-10-13,5.033333333333333
14:00 - 15:00,2022-10-14,30.7
14:00 - 15:00,2022-10-20,20.266666666666666
14:00 - 15:00,2022-10-21,46.25
14:00 - 15:00,2022-10-28,74.41666666666667
14:00 - 15:00,2022-10-29,55.33333333333333
14:00 - 15:00,2022-10-30,166.05
14:00 - 15:00,2022-11-03,22.55
14:00 - 15:00,2022-11-04,1.5666666666666667
14:00 - 15:00,2022-11-10,11.166666666666666
14:00 - 15:00,2022-11-11,18.65
14:00 - 15:00,2022-11-25,76.03333333333333
14:00 - 15:00,2022-11-30,1.0
14:00 - 15:00,2022-12-02,41.05
14:00 - 15:00,2022-12-09,11.016666666666667
14:00 - 15:00,2022-12-16,1.5333333333333334
14:00 - 15:00,2022-12-20,59.983333333333334
14:00 - 15:00,2022-12-21,41.483333333333334
14:00 - 15:00,2022-12-27,29.483333333333334
14:00 - 15:00,2022-12-30,104.06666666666666
15:00 - 16:00,2022-01-06,32.983333333333334
15:00 - 16:00,2022-01-13,29.533333333333335
15:00 - 16:00,2022-01-21,37.2
15:00 - 16:00,2022-01-29,1.1833333333333333
15:00 - 16:00,2022-02-15,21.416666666666668
15:00 - 16:00,2022-02-17,3.433333333333333
15:00 - 16:00,2022-02-23,26.416666666666668
15:00 - 16:00,2022-02-24,29.766666666666666
15:00 - 16:00,2022-02-25,109.5
15:00 - 16:00,2022-03-03,36.45
15:00 - 16:00,2022-03-04,4.466666666666667
15:00 - 16:00,2022-03-06,36.11666666666667
15:00 - 16:00,2022-03-09,64.8
15:00 - 16:00,2022-03-14,3.4166666666666665
15:00 - 16:00,2022-03-18,87.0
15:00 - 16:00,2022-03-23,56.83333333333333
15:00 - 16:00,2022-03-24,0.8166666666666667
15:00 - 16:00,2022-03-25,60.53333333333333
15:00 - 16:00,2022-03-29,4.433333333333334
15:00 - 16:00,2022-03-31,6.466666666666667
15:00 - 16:00,2022-04-01,2.45
15:00 - 16:00,2022-04-08,28.216666666666665
15:00 - 16:00,2022-04-12,5.033333333333333
15:00 - 16:00,2022-04-13,11.516666666666667
15:00 - 16:00,2022-04-14,59.983333333333334
15:00 - 16:00,2022-04-15,103.65
15:00 - 16:00,2022-04-18,31.233333333333334
15:00 - 16:00,2022-04-20,35.7
15:00 - 16:00,2022-04-21,9.366666666666667
15:00 - 16:00,2022-04-22,8.0
15:00 - 16:00,2022-04-24,4.583333333333333
15:00 - 16:00,2022-04-26,3.5166666666666666
15:00 - 16:00,2022-04-29,48.766666666666666
15:00 - 16:00,2022-05-01,57.85
15:00 - 16:00,2022-05-03,8.166666666666666
15:00 - 16:00,2022-05-04,20.316666666666666
15:00 - 16:00,2022-05-05,4.116666666666667
15:00 - 16:00,2022-05-06,199.55
15:00 - 16:00,2022-05-07,43.03333333333333
15:00 - 16:00,2022-05-12,80.81666666666666
15:00 - 16:00,2022-05-13,20.233333333333334
15:00 - 16:00,2022-05-17,4.55
15:00 - 16:00,2022-05-18,47.85
15:00 - 16:00,2022-05-19,94.63333333333334
15:00 - 16:00,2022-05-20,53.15
15:00 - 16:00,2022-05-23,5.516666666666667
15:00 - 16:00,2022-05-24,5.533333333333333
15:00 - 16:00,2022-05-25,172.08333333333334
15:00 - 16:00,2022-05-29,99.55
15:00 - 16:00,2022-06-03,144.25
15:00 - 16:00,2022-06-06,14.133333333333333
15:00 - 16:00,2022-06-08,75.26666666666667
15:00 - 16:00,2022-06-09,13.516666666666667
15:00 - 16:00,2022-06-10,82.71666666666667
15:00 - 16:00,2022-06-12,7.1499999999999995
15:00 - 16:00,2022-06-15,18.1
15:00 - 16:00,2022-06-16,32.78333333333333
15:00 - 16:00,2022-06-17,60.21666666666666
15:00 - 16:00,2022-06-20,1.5333333333333334
15:00 - 16:00,2022-06-22,21.06666666666667
15:00 - 16:00,2022-06-23,9.55
15:00 - 16:00,2022-06-24,103.66666666666667
15:00 - 16:00,2022-06-27,155.2
15:00 - 16:00,2022-06-30,17.766666666666666
15:00 - 16:00,2022-07-01,162.53333333333333
15:00 - 16:00,2022-07-05,3.0833333333333335
15:00 - 16:00,2022-07-06,6.1
15:00 - 16:00,2022-07-07,31.21666666666667
15:00 - 16:00,2022-07-08,105.96666666666667
15:00 - 16:00,2022-07-11,60.516666666666666
15:00 - 16:00,2022-07-13,1.5333333333333334
15:00 - 16:00,2022-07-14,30.21666666666667
15:00 - 16:00,2022-07-15,74.3
15:00 - 16:00,2022-07-21,4.533333333333333
15:00 - 16:00,2022-07-22,68.91666666666667
15:00 - 16:00,2022-07-25,1.5166666666666666
15:00 - 16:00,2022-07-29,32.43333333333334
15:00 - 16:00,2022-08-01,3.0
15:00 - 16:00,2022-08-03,0.3333333333333333
15:00 - 16:00,2022-08-05,76.25
15:00 - 16:00,2022-08-10,30.15
15:00 - 16:00,2022-08-11,5.533333333333333
15:00 - 16:00,2022-08-12,109.55
15:00 - 16:00,2022-08-14,1.5666666666666667
15:00 - 16:00,2022-08-15,15.583333333333334
15:00 - 16:00,2022-08-17,36.6
15:00 - 16:00,2022-08-18,20.066666666666666
15:00 - 16:00,2022-08-19,95.21666666666667
15:00 - 16:00,2022-08-20,59.983333333333334
15:00 - 16:00,2022-08-24,34.6
15:00 - 16:00,2022-08-26,86.21666666666667
15:00 - 16:00,2022-08-30,4.483333333333333
15:00 - 16:00,2022-08-31,9.233333333333334
15:00 - 16:00,2022-09-01,3.5
15:00 - 16:00,2022-09-02,106.43333333333332
15:00 - 16:00,2022-09-07,8.05
15:00 - 16:00,2022-09-08,83.44999999999999
15:00 - 16:00,2022-09-09,136.48333333333335
15:00 - 16:00,2022-09-12,13.05
15:00 - 16:00,2022-09-14,22.733333333333334
15:00 - 16:00,2022-09-15,34.28333333333333
15:00 - 16:00,2022-09-16,243.18333333333334
15:00 - 16:00,2022-09-18,26.716666666666665
15:00 - 16:00,2022-09-20,12.05
15:00 - 16:00,2022-09-21,12.066666666666666
15:00 - 16:00,2022-09-23,65.75
15:00 - 16:00,2022-09-24,59.983333333333334
15:00 - 16:00,2022-09-25,21.533333333333335
15:00 - 16:00,2022-09-28,33.25
15:00 - 16:00,2022-09-29,8.633333333333333
15:00 - 16:00,2022-09-30,148.68333333333334
15:00 - 16:00,2022-10-06,19.8
15:00 - 16:00,2022-10-07,100.9
15:00 - 16:00,2022-10-11,46.05
15:00 - 16:00,2022-10-12,10.566666666666666
15:00 - 16:00,2022-10-13,37.61666666666667
15:00 - 16:00,2022-10-14,104.68333333333334
15:00 - 16:00,2022-10-17,4.15
15:00 - 16:00,2022-10-19,34.03333333333333
15:00 - 16:00,2022-10-20,28.333333333333336
15:00 - 16:00,2022-10-21,107.16666666666667
15:00 - 16:00,2022-10-24,20.78333333333333
15:00 - 16:00,2022-10-25,9.1
15:00 - 16:00,2022-10-26,33.4
15:00 - 16:00,2022-10-27,1.5333333333333334
15:00 - 16:00,2022-10-28,60.23333333333333
15:00 - 16:00,2022-10-29,44.45
15:00 - 16:00,2022-10-30,111.51666666666667
15:00 - 16:00,2022-10-31,11.7
15:00 - 16:00,2022-11-02,17.116666666666667
15:00 - 16:00,2022-11-03,22.65
15:00 - 16:00,2022-11-04,26.683333333333334
15:00 - 16:00,2022-11-10,21.233333333333334
15:00 - 16:00,2022-11-11,37.766666666666666
15:00 - 16:00,2022-11-16,2.566666666666667
15:00 - 16:00,2022-11-17,1.45
15:00 - 16:00,2022-11-18,42.333333333333336
15:00 - 16:00,2022-11-23,40.16666666666667
15:00 - 16:00,2022-11-24,9.166666666666668
15:00 - 16:00,2022-11-25,44.3
15:00 - 16:00,2022-11-27,3.55
15:00 - 16:00,2022-11-29,12.416666666666668
15:00 - 16:00,2022-12-01,4.5
15:00 - 16:00,2022-12-02,27.083333333333336
15:00 - 16:00,2022-12-05,11.6
15:00 - 16:00,2022-12-09,38.650000000000006
15:00 - 16:00,2022-12-11,6.55
15:00 - 16:00,2022-12-12,27.5
15:00 - 16:00,2022-12-13,2.5
15:00 - 16:00,2022-12-14,0.48333333333333334
15:00 - 16:00,2022-12-15,5.483333333333333
15:00 - 16:00,2022-12-16,26.5
15:00 - 16:00,2022-12-20,60.43333333333334
15:00 - 16:00,2022-12-21,53.45
15:00 - 16:00,2022-12-22,19.366666666666667
15:00 - 16:00,2022-12-23,3.466666666666667
15:00 - 16:00,2022-12-26,2.5166666666666666
15:00 - 16:00,2022-12-27,75.55
15:00 - 16:00,2022-12-30,87.6
16:00 - 17:00,2022-01-06,59.983333333333334
16:00 - 17:00,2022-01-13,13.816666666666666
16:00 - 17:00,2022-01-19,55.883333333333326
16:00 - 17:00,2022-01-28,43.983333333333334
16:00 - 17:00,2022-01-29,5.183333333333334
16:00 - 17:00,2022-01-31,34.166666666666664
16:00 - 17:00,2022-02-02,2.9
16:00 - 17:00,2022-02-03,9.916666666666666
16:00 - 17:00,2022-02-08,16.416666666666668
16:00 - 17:00,2022-02-11,19.833333333333332
16:00 - 17:00,2022-02-15,63.28333333333333
16:00 - 17:00,2022-02-16,37.2
16:00 - 17:00,2022-02-17,49.0
16:00 - 17:00,2022-02-18,16.933333333333334
16:00 - 17:00,2022-02-22,20.266666666666666
16:00 - 17:00,2022-02-23,68.21666666666667
16:00 - 17:00,2022-02-24,16.416666666666668
16:00 - 17:00,2022-02-25,121.81666666666666
16:00 - 17:00,2022-03-02,59.166666666666664
16:00 - 17:00,2022-03-03,59.983333333333334
16:00 - 17:00,2022-03-08,65.1
16:00 - 17:00,2022-03-09,43.199999999999996
16:00 - 17:00,2022-03-10,35.45
16:00 - 17:00,2022-03-11,9.35
16:00 - 17:00,2022-03-14,34.0
16:00 - 17:00,2022-03-17,19.633333333333333
16:00 - 17:00,2022-03-18,60.05
16:00 - 17:00,2022-03-22,49.0
16:00 - 17:00,2022-03-23,118.36666666666667
16:00 - 17:00,2022-03-24,79.75
16:00 - 17:00,2022-03-25,73.85
16:00 - 17:00,2022-03-29,40.46666666666667
16:00 - 17:00,2022-03-30,17.316666666666666
16:00 - 17:00,2022-03-31,87.71666666666667
16:00 - 17:00,2022-04-01,9.916666666666668
16:00 - 17:00,2022-04-04,31.733333333333334
16:00 - 17:00,2022-04-05,96.1
16:00 - 17:00,2022-04-07,57.15
16:00 - 17:00,2022-04-08,32.7
16:00 - 17:00,2022-04-11,35.13333333333333
16:00 - 17:00,2022-04-12,140.86666666666667
16:00 - 17:00,2022-04-13,105.43333333333334
16:00 - 17:00,2022-04-14,96.46666666666667
16:00 - 17:00,2022-04-15,115.38333333333334
16:00 - 17:00,2022-04-18,70.91666666666667
16:00 - 17:00,2022-04-19,17.55
16:00 - 17:00,2022-04-20,133.96666666666667
16:00 - 17:00,2022-04-21,113.43333333333334
16:00 - 17:00,2022-04-22,74.23333333333333
16:00 - 17:00,2022-04-25,87.5
16:00 - 17:00,2022-04-26,55.36666666666667
16:00 - 17:00,2022-04-28,79.95
16:00 - 17:00,2022-04-29,20.566666666666666
16:00 - 17:00,2022-05-01,53.55
16:00 - 17:00,2022-05-02,13.2
16:00 - 17:00,2022-05-03,54.95
16:00 - 17:00,2022-05-04,69.36666666666666
16:00 - 17:00,2022-05-05,53.36666666666667
16:00 - 17:00,2022-05-06,193.43333333333334
16:00 - 17:00,2022-05-09,20.71666666666667
16:00 - 17:00,2022-05-10,25.650000000000002
16:00 - 17:00,2022-05-11,31.266666666666666
16:00 - 17:00,2022-05-12,33.85
16:00 - 17:00,2022-05-13,41.95
16:00 - 17:00,2022-05-16,19.516666666666666
16:00 - 17:00,2022-05-17,86.11666666666667
16:00 - 17:00,2022-05-18,85.45
16:00 - 17:00,2022-05-19,189.35
16:00 - 17:00,2022-05-20,18.066666666666666
16:00 - 17:00,2022-05-23,29.583333333333336
16:00 - 17:00,2022-05-24,71.86666666666666
16:00 - 17:00,2022-05-25,277.21666666666664
16:00 - 17:00,2022-05-29,62.83333333333333
16:00 - 17:00,2022-05-30,20.666666666666664
16:00 - 17:00,2022-05-31,38.56666666666667
16:00 - 17:00,2022-06-01,57.733333333333334
16:00 - 17:00,2022-06-02,70.58333333333333
16:00 - 17:00,2022-06-03,165.1
16:00 - 17:00,2022-06-06,22.566666666666666
16:00 - 17:00,2022-06-07,45.7
16:00 - 17:00,2022-06-08,190.35
16:00 - 17:00,2022-06-09,94.78333333333333
16:00 - 17:00,2022-06-10,135.16666666666666
16:00 - 17:00,2022-06-13,11.05
16:00 - 17:00,2022-06-14,43.68333333333333
16:00 - 17:00,2022-06-15,70.71666666666667
16:00 - 17:00,2022-06-16,89.4
16:00 - 17:00,2022-06-17,77.18333333333334
16:00 - 17:00,2022-06-20,32.15
16:00 - 17:00,2022-06-21,72.63333333333334
16:00 - 17:00,2022-06-22,9.533333333333333
16:00 - 17:00,2022-06-23,134.56666666666666
16:00 - 17:00,2022-06-24,32.3
16:00 - 17:00,2022-06-27,159.93333333333334
16:00 - 17:00,2022-06-28,43.16666666666667
16:00 - 17:00,2022-06-29,63.166666666666664
16:00 - 17:00,2022-06-30,58.766666666666666
16:00 - 17:00,2022-07-01,230.15
16:00 - 17:00,2022-07-04,31.733333333333334
16:00 - 17:00,2022-07-05,168.5
16:00 - 17:00,2022-07-06,74.18333333333334
16:00 - 17:00,2022-07-07,65.46666666666667
16:00 - 17:00,2022-07-08,67.8
16:00 - 17:00,2022-07-11,93.5
16:00 - 17:00,2022-07-12,15.233333333333333
16:00 - 17:00,2022-07-13,58.25
16:00 - 17:00,2022-07-14,91.56666666666666
16:00 - 17:00,2022-07-15,82.25
16:00 - 17:00,2022-07-21,15.716666666666667
16:00 - 17:00,2022-07-22,56.86666666666667
16:00 - 17:00,2022-07-26,8.966666666666667
16:00 - 17:00,2022-07-29,14.5
16:00 - 17:00,2022-08-01,11.5
16:00 - 17:00,2022-08-03,21.5
16:00 - 17:00,2022-08-05,50.1
16:00 - 17:00,2022-08-10,81.86666666666666
16:00 - 17:00,2022-08-12,143.45
16:00 - 17:00,2022-08-17,30.53333333333333
16:00 - 17:00,2022-08-18,13.716666666666665
16:00 - 17:00,2022-08-19,59.983333333333334
16:00 - 17:00,2022-08-20,59.983333333333334
16:00 - 17:00,2022-08-24,1.5166666666666666
16:00 - 17:00,2022-08-25,1.5166666666666666
16:00 - 17:00,2022-08-26,47.95
16:00 - 17:00,2022-08-29,1.55
16:00 - 17:00,2022-08-30,101.95
16:00 - 17:00,2022-08-31,44.766666666666666
16:00 - 17:00,2022-09-01,112.21666666666667
16:00 - 17:00,2022-09-02,78.0
16:00 - 17:00,2022-09-05,15.533333333333333
16:00 - 17:00,2022-09-06,59.83333333333333
16:00 - 17:00,2022-09-07,57.75
16:00 - 17:00,2022-09-08,76.56666666666666
16:00 - 17:00,2022-09-09,86.58333333333334
16:00 - 17:00,2022-09-12,64.2
16:00 - 17:00,2022-09-13,36.11666666666667
16:00 - 17:00,2022-09-14,66.98333333333333
16:00 - 17:00,2022-09-15,125.41666666666667
16:00 - 17:00,2022-09-16,257.26666666666665
16:00 - 17:00,2022-09-18,28.583333333333336
16:00 - 17:00,2022-09-19,62.21666666666667
16:00 - 17:00,2022-09-20,50.68333333333334
16:00 - 17:00,2022-09-21,57.16666666666667
16:00 - 17:00,2022-09-22,74.98333333333333
16:00 - 17:00,2022-09-23,116.21666666666667
16:00 - 17:00,2022-09-24,64.6
16:00 - 17:00,2022-09-25,34.0
16:00 - 17:00,2022-09-26,49.483333333333334
16:00 - 17:00,2022-09-27,71.15
16:00 - 17:00,2022-09-28,168.16666666666669
16:00 - 17:00,2022-09-29,91.38333333333334
16:00 - 17:00,2022-09-30,260.93333333333334
16:00 - 17:00,2022-10-02,29.1
16:00 - 17:00,2022-10-03,45.81666666666667
16:00 - 17:00,2022-10-04,84.08333333333333
16:00 - 17:00,2022-10-05,83.05
16:00 - 17:00,2022-10-06,86.41666666666667
16:00 - 17:00,2022-10-07,123.75
16:00 - 17:00,2022-10-09,2.5833333333333335
16:00 - 17:00,2022-10-10,106.98333333333333
16:00 - 17:00,2022-10-11,111.03333333333333
16:00 - 17:00,2022-10-12,82.73333333333333
16:00 - 17:00,2022-10-13,172.61666666666667
16:00 - 17:00,2022-10-14,99.21666666666667
16:00 - 17:00,2022-10-17,21.700000000000003
16:00 - 17:00,2022-10-18,87.73333333333333
16:00 - 17:00,2022-10-19,139.25
16:00 - 17:00,2022-10-20,147.2
16:00 - 17:00,2022-10-21,189.03333333333333
16:00 - 17:00,2022-10-24,5.533333333333333
16:00 - 17:00,2022-10-25,21.25
16:00 - 17:00,2022-10-26,50.18333333333333
16:00 - 17:00,2022-10-27,64.25
16:00 - 17:00,2022-10-28,73.31666666666666
16:00 - 17:00,2022-10-29,10.566666666666668
16:00 - 17:00,2022-10-30,127.83333333333334
16:00 - 17:00,2022-10-31,83.08333333333333
16:00 - 17:00,2022-11-01,55.81666666666667
16:00 - 17:00,2022-11-02,99.05
16:00 - 17:00,2022-11-03,150.55
16:00 - 17:00,2022-11-04,126.38333333333333
16:00 - 17:00,2022-11-06,33.56666666666667
16:00 - 17:00,2022-11-07,64.85
16:00 - 17:00,2022-11-08,90.28333333333333
16:00 - 17:00,2022-11-09,87.48333333333333
16:00 - 17:00,2022-11-10,85.03333333333333
16:00 - 17:00,2022-11-11,19.65
16:00 - 17:00,2022-11-14,42.81666666666666
16:00 - 17:00,2022-11-15,90.15
16:00 - 17:00,2022-11-16,79.81666666666666
16:00 - 17:00,2022-11-17,104.25
16:00 - 17:00,2022-11-18,145.56666666666666
16:00 - 17:00,2022-11-21,69.81666666666666
