Time Period,File Start Date,Total Time Difference (Minutes)
16:00 - 17:00,2022-11-22,85.46666666666667
16:00 - 17:00,2022-11-23,179.05
16:00 - 17:00,2022-11-24,133.85
16:00 - 17:00,2022-11-25,105.11666666666666
16:00 - 17:00,2022-11-27,37.4
16:00 - 17:00,2022-11-28,59.349999999999994
16:00 - 17:00,2022-11-29,32.11666666666667
16:00 - 17:00,2022-11-30,38.21666666666667
16:00 - 17:00,2022-12-01,125.98333333333333
16:00 - 17:00,2022-12-02,20.616666666666667
16:00 - 17:00,2022-12-05,159.05
16:00 - 17:00,2022-12-06,94.7
16:00 - 17:00,2022-12-07,63.25
16:00 - 17:00,2022-12-08,53.650000000000006
16:00 - 17:00,2022-12-09,94.8
16:00 - 17:00,2022-12-11,59.983333333333334
16:00 - 17:00,2022-12-12,59.483333333333334
16:00 - 17:00,2022-12-13,61.06666666666667
16:00 - 17:00,2022-12-14,134.5
16:00 - 17:00,2022-12-15,127.91666666666667
16:00 - 17:00,2022-12-16,42.05
16:00 - 17:00,2022-12-19,40.9
16:00 - 17:00,2022-12-20,157.61666666666667
16:00 - 17:00,2022-12-21,45.95
16:00 - 17:00,2022-12-22,98.93333333333334
16:00 - 17:00,2022-12-23,65.95
16:00 - 17:00,2022-12-30,65.16666666666667
17:00 - 18:00,2022-01-06,59.983333333333334
17:00 - 18:00,2022-01-18,3.3
17:00 - 18:00,2022-01-19,108.38333333333333
17:00 - 18:00,2022-01-25,23.633333333333333
17:00 - 18:00,2022-01-28,79.45
17:00 - 18:00,2022-01-31,2.2
17:00 - 18:00,2022-02-02,7.3500000000000005
17:00 - 18:00,2022-02-03,15.683333333333334
17:00 - 18:00,2022-02-04,11.899999999999999
17:00 - 18:00,2022-02-08,76.05
17:00 - 18:00,2022-02-11,43.983333333333334
17:00 - 18:00,2022-02-14,13.766666666666667
17:00 - 18:00,2022-02-15,71.5
17:00 - 18:00,2022-02-16,109.21666666666667
17:00 - 18:00,2022-02-17,16.433333333333334
17:00 - 18:00,2022-02-18,95.33333333333334
17:00 - 18:00,2022-02-21,16.166666666666668
17:00 - 18:00,2022-02-22,157.38333333333333
17:00 - 18:00,2022-02-23,113.80000000000001
17:00 - 18:00,2022-02-24,47.38333333333333
17:00 - 18:00,2022-02-25,139.73333333333335
17:00 - 18:00,2022-03-02,31.083333333333336
17:00 - 18:00,2022-03-03,101.15
17:00 - 18:00,2022-03-04,2.45
17:00 - 18:00,2022-03-08,99.53333333333333
17:00 - 18:00,2022-03-09,65.38333333333333
17:00 - 18:00,2022-03-10,66.05
17:00 - 18:00,2022-03-11,5.866666666666667
17:00 - 18:00,2022-03-14,10.733333333333333
17:00 - 18:00,2022-03-15,16.933333333333334
17:00 - 18:00,2022-03-16,18.21666666666667
17:00 - 18:00,2022-03-17,95.2
17:00 - 18:00,2022-03-18,46.88333333333333
17:00 - 18:00,2022-03-21,28.416666666666668
17:00 - 18:00,2022-03-22,161.86666666666667
17:00 - 18:00,2022-03-23,140.55
17:00 - 18:00,2022-03-24,144.13333333333333
17:00 - 18:00,2022-03-25,30.799999999999997
17:00 - 18:00,2022-03-28,39.983333333333334
17:00 - 18:00,2022-03-29,107.46666666666667
17:00 - 18:00,2022-03-30,98.93333333333334
17:00 - 18:00,2022-03-31,157.06666666666666
17:00 - 18:00,2022-04-01,1.4833333333333334
17:00 - 18:00,2022-04-04,106.61666666666667
17:00 - 18:00,2022-04-05,193.63333333333333
17:00 - 18:00,2022-04-06,130.81666666666666
17:00 - 18:00,2022-04-07,89.4
17:00 - 18:00,2022-04-08,27.616666666666667
17:00 - 18:00,2022-04-11,97.8
17:00 - 18:00,2022-04-12,205.65
17:00 - 18:00,2022-04-13,149.81666666666666
17:00 - 18:00,2022-04-14,110.45
17:00 - 18:00,2022-04-15,9.066666666666666
17:00 - 18:00,2022-04-18,72.18333333333334
17:00 - 18:00,2022-04-19,71.11666666666667
17:00 - 18:00,2022-04-20,185.03333333333333
17:00 - 18:00,2022-04-21,205.73333333333335
17:00 - 18:00,2022-04-22,46.66666666666667
17:00 - 18:00,2022-04-25,109.28333333333333
17:00 - 18:00,2022-04-26,110.56666666666666
17:00 - 18:00,2022-04-28,67.85
17:00 - 18:00,2022-04-29,21.1
17:00 - 18:00,2022-05-01,59.983333333333334
17:00 - 18:00,2022-05-02,39.13333333333333
17:00 - 18:00,2022-05-03,16.25
17:00 - 18:00,2022-05-04,80.25
17:00 - 18:00,2022-05-06,169.53333333333333
17:00 - 18:00,2022-05-09,62.166666666666664
17:00 - 18:00,2022-05-10,122.6
17:00 - 18:00,2022-05-11,98.9
17:00 - 18:00,2022-05-12,128.53333333333333
17:00 - 18:00,2022-05-13,111.11666666666667
17:00 - 18:00,2022-05-16,82.58333333333334
17:00 - 18:00,2022-05-17,208.45
17:00 - 18:00,2022-05-18,165.23333333333335
17:00 - 18:00,2022-05-19,163.5
17:00 - 18:00,2022-05-20,9.6
17:00 - 18:00,2022-05-23,116.28333333333333
17:00 - 18:00,2022-05-24,169.56666666666666
17:00 - 18:00,2022-05-25,248.33333333333334
17:00 - 18:00,2022-05-30,44.65
17:00 - 18:00,2022-05-31,108.5
17:00 - 18:00,2022-06-01,118.66666666666666
17:00 - 18:00,2022-06-02,212.1
17:00 - 18:00,2022-06-03,191.38333333333333
17:00 - 18:00,2022-06-06,9.366666666666667
17:00 - 18:00,2022-06-07,83.9
17:00 - 18:00,2022-06-08,188.28333333333333
17:00 - 18:00,2022-06-09,150.76666666666668
17:00 - 18:00,2022-06-10,106.83333333333333
17:00 - 18:00,2022-06-13,41.083333333333336
17:00 - 18:00,2022-06-14,102.93333333333334
17:00 - 18:00,2022-06-15,112.8
17:00 - 18:00,2022-06-16,166.3
17:00 - 18:00,2022-06-17,93.16666666666667
17:00 - 18:00,2022-06-20,70.36666666666666
17:00 - 18:00,2022-06-21,93.2
17:00 - 18:00,2022-06-22,87.06666666666666
17:00 - 18:00,2022-06-23,161.91666666666666
17:00 - 18:00,2022-06-24,9.616666666666667
17:00 - 18:00,2022-06-27,121.60000000000001
17:00 - 18:00,2022-06-28,97.56666666666666
17:00 - 18:00,2022-06-29,40.85
17:00 - 18:00,2022-06-30,73.7
17:00 - 18:00,2022-07-01,80.35
17:00 - 18:00,2022-07-04,37.53333333333333
17:00 - 18:00,2022-07-05,208.95
17:00 - 18:00,2022-07-06,125.21666666666667
17:00 - 18:00,2022-07-07,125.2
17:00 - 18:00,2022-07-08,31.133333333333333
17:00 - 18:00,2022-07-11,104.73333333333333
17:00 - 18:00,2022-07-12,31.4
17:00 - 18:00,2022-07-13,59.28333333333333
17:00 - 18:00,2022-07-14,150.33333333333334
17:00 - 18:00,2022-07-15,128.41666666666666
17:00 - 18:00,2022-07-20,2.5833333333333335
17:00 - 18:00,2022-07-21,84.41666666666666
17:00 - 18:00,2022-07-26,52.46666666666667
17:00 - 18:00,2022-07-27,3.5
17:00 - 18:00,2022-08-01,37.0
17:00 - 18:00,2022-08-03,34.45
17:00 - 18:00,2022-08-05,2.5
17:00 - 18:00,2022-08-10,85.01666666666667
17:00 - 18:00,2022-08-11,43.53333333333333
17:00 - 18:00,2022-08-12,48.66666666666667
17:00 - 18:00,2022-08-17,52.483333333333334
17:00 - 18:00,2022-08-18,59.983333333333334
17:00 - 18:00,2022-08-19,59.983333333333334
17:00 - 18:00,2022-08-20,2.75
17:00 - 18:00,2022-08-23,19.03333333333333
17:00 - 18:00,2022-08-24,11.033333333333333
17:00 - 18:00,2022-08-25,9.016666666666666
17:00 - 18:00,2022-08-26,54.28333333333333
17:00 - 18:00,2022-08-29,2.4833333333333334
17:00 - 18:00,2022-08-30,199.5
17:00 - 18:00,2022-08-31,58.25
17:00 - 18:00,2022-09-01,99.25
17:00 - 18:00,2022-09-02,39.28333333333333
17:00 - 18:00,2022-09-05,103.73333333333333
17:00 - 18:00,2022-09-06,162.88333333333333
17:00 - 18:00,2022-09-07,85.73333333333333
17:00 - 18:00,2022-09-08,148.83333333333334
17:00 - 18:00,2022-09-09,135.08333333333334
17:00 - 18:00,2022-09-12,137.8
17:00 - 18:00,2022-09-13,113.01666666666667
17:00 - 18:00,2022-09-14,80.9
17:00 - 18:00,2022-09-15,228.23333333333332
17:00 - 18:00,2022-09-16,133.78333333333333
17:00 - 18:00,2022-09-18,48.0
17:00 - 18:00,2022-09-19,96.11666666666667
17:00 - 18:00,2022-09-20,148.51666666666665
17:00 - 18:00,2022-09-21,98.61666666666666
17:00 - 18:00,2022-09-22,188.1
17:00 - 18:00,2022-09-23,159.68333333333334
17:00 - 18:00,2022-09-26,118.5
17:00 - 18:00,2022-09-27,122.11666666666666
17:00 - 18:00,2022-09-28,147.75
17:00 - 18:00,2022-09-29,211.91666666666666
17:00 - 18:00,2022-09-30,238.75
17:00 - 18:00,2022-10-03,93.25
17:00 - 18:00,2022-10-04,130.66666666666666
17:00 - 18:00,2022-10-05,66.06666666666666
17:00 - 18:00,2022-10-06,138.08333333333334
17:00 - 18:00,2022-10-07,48.86666666666667
17:00 - 18:00,2022-10-09,27.733333333333334
17:00 - 18:00,2022-10-10,135.5
17:00 - 18:00,2022-10-11,217.76666666666665
17:00 - 18:00,2022-10-12,92.73333333333333
17:00 - 18:00,2022-10-13,177.4
17:00 - 18:00,2022-10-14,71.13333333333333
17:00 - 18:00,2022-10-17,47.05
17:00 - 18:00,2022-10-18,148.93333333333334
17:00 - 18:00,2022-10-19,188.55
17:00 - 18:00,2022-10-20,277.7
17:00 - 18:00,2022-10-21,156.18333333333334
17:00 - 18:00,2022-10-24,29.366666666666667
17:00 - 18:00,2022-10-25,62.75
17:00 - 18:00,2022-10-26,97.41666666666667
17:00 - 18:00,2022-10-27,48.916666666666664
17:00 - 18:00,2022-10-28,79.9
17:00 - 18:00,2022-10-30,88.33333333333334
17:00 - 18:00,2022-10-31,168.4
17:00 - 18:00,2022-11-01,130.33333333333334
17:00 - 18:00,2022-11-02,101.35
17:00 - 18:00,2022-11-03,238.6
17:00 - 18:00,2022-11-04,159.91666666666666
17:00 - 18:00,2022-11-06,3.3333333333333335
17:00 - 18:00,2022-11-07,109.23333333333333
17:00 - 18:00,2022-11-08,226.56666666666666
17:00 - 18:00,2022-11-09,113.65
17:00 - 18:00,2022-11-10,179.56666666666666
17:00 - 18:00,2022-11-11,6.616666666666666
17:00 - 18:00,2022-11-14,134.98333333333332
17:00 - 18:00,2022-11-15,249.96666666666667
17:00 - 18:00,2022-11-16,190.58333333333334
17:00 - 18:00,2022-11-17,180.51666666666668
17:00 - 18:00,2022-11-18,122.8
17:00 - 18:00,2022-11-21,67.63333333333333
17:00 - 18:00,2022-11-22,180.71666666666667
17:00 - 18:00,2022-11-23,195.81666666666666
17:00 - 18:00,2022-11-24,142.68333333333334
17:00 - 18:00,2022-11-25,23.683333333333334
17:00 - 18:00,2022-11-27,8.0
17:00 - 18:00,2022-11-28,137.58333333333334
17:00 - 18:00,2022-11-29,26.633333333333333
17:00 - 18:00,2022-11-30,149.16666666666666
17:00 - 18:00,2022-12-01,259.65
17:00 - 18:00,2022-12-02,42.56666666666667
17:00 - 18:00,2022-12-05,113.9
17:00 - 18:00,2022-12-06,144.56666666666666
17:00 - 18:00,2022-12-07,118.63333333333334
17:00 - 18:00,2022-12-08,103.1
17:00 - 18:00,2022-12-09,76.68333333333334
17:00 - 18:00,2022-12-11,4.0
17:00 - 18:00,2022-12-12,115.96666666666667
17:00 - 18:00,2022-12-13,140.11666666666667
17:00 - 18:00,2022-12-14,127.48333333333333
17:00 - 18:00,2022-12-15,189.48333333333335
17:00 - 18:00,2022-12-16,53.4
17:00 - 18:00,2022-12-19,59.43333333333334
17:00 - 18:00,2022-12-20,181.78333333333333
17:00 - 18:00,2022-12-21,120.35000000000001
17:00 - 18:00,2022-12-22,76.95
17:00 - 18:00,2022-12-23,20.633333333333333
17:00 - 18:00,2022-12-28,13.5
17:00 - 18:00,2022-12-29,14.5
17:00 - 18:00,2022-12-30,30.516666666666666
18:00 - 19:00,2022-01-06,2.0
18:00 - 19:00,2022-01-12,36.983333333333334
18:00 - 19:00,2022-01-18,30.0
18:00 - 19:00,2022-01-19,47.983333333333334
18:00 - 19:00,2022-01-25,59.983333333333334
18:00 - 19:00,2022-01-28,25.43333333333333
18:00 - 19:00,2022-02-08,1.4666666666666666
18:00 - 19:00,2022-02-15,22.783333333333335
18:00 - 19:00,2022-02-16,57.38333333333333
18:00 - 19:00,2022-02-17,4.433333333333334
18:00 - 19:00,2022-02-18,17.483333333333334
18:00 - 19:00,2022-02-22,89.11666666666667
18:00 - 19:00,2022-02-23,10.033333333333333
18:00 - 19:00,2022-02-24,1.4333333333333333
18:00 - 19:00,2022-02-25,35.233333333333334
18:00 - 19:00,2022-03-03,12.466666666666667
18:00 - 19:00,2022-03-08,8.016666666666667
18:00 - 19:00,2022-03-09,10.033333333333333
18:00 - 19:00,2022-03-10,53.14999999999999
18:00 - 19:00,2022-03-17,70.0
18:00 - 19:00,2022-03-22,23.883333333333333
18:00 - 19:00,2022-03-23,54.166666666666664
18:00 - 19:00,2022-03-24,34.083333333333336
18:00 - 19:00,2022-03-31,40.36666666666667
18:00 - 19:00,2022-04-04,17.483333333333334
18:00 - 19:00,2022-04-05,60.85
18:00 - 19:00,2022-04-06,40.233333333333334
18:00 - 19:00,2022-04-08,1.0
18:00 - 19:00,2022-04-11,13.533333333333333
18:00 - 19:00,2022-04-12,66.83333333333333
18:00 - 19:00,2022-04-13,38.18333333333334
18:00 - 19:00,2022-04-14,39.66666666666667
18:00 - 19:00,2022-04-18,25.166666666666668
18:00 - 19:00,2022-04-19,9.533333333333333
18:00 - 19:00,2022-04-20,51.28333333333333
18:00 - 19:00,2022-04-21,67.43333333333334
18:00 - 19:00,2022-04-25,9.616666666666667
18:00 - 19:00,2022-04-26,22.65
18:00 - 19:00,2022-04-28,8.0
18:00 - 19:00,2022-05-01,41.2
18:00 - 19:00,2022-05-06,96.66666666666667
18:00 - 19:00,2022-05-09,4.066666666666666
18:00 - 19:00,2022-05-10,23.116666666666667
18:00 - 19:00,2022-05-11,29.56666666666667
18:00 - 19:00,2022-05-12,42.88333333333333
18:00 - 19:00,2022-05-13,68.73333333333333
18:00 - 19:00,2022-05-17,25.183333333333334
18:00 - 19:00,2022-05-18,42.900000000000006
18:00 - 19:00,2022-05-19,35.333333333333336
18:00 - 19:00,2022-05-20,0.06666666666666667
18:00 - 19:00,2022-05-23,23.55
18:00 - 19:00,2022-05-24,64.66666666666667
18:00 - 19:00,2022-05-25,148.43333333333334
18:00 - 19:00,2022-05-31,1.5333333333333334
18:00 - 19:00,2022-06-01,39.55
18:00 - 19:00,2022-06-02,55.46666666666667
18:00 - 19:00,2022-06-03,87.78333333333333
18:00 - 19:00,2022-06-07,12.0
18:00 - 19:00,2022-06-08,72.83333333333334
18:00 - 19:00,2022-06-09,54.833333333333336
18:00 - 19:00,2022-06-10,29.733333333333334
18:00 - 19:00,2022-06-14,6.516666666666667
18:00 - 19:00,2022-06-15,48.56666666666666
18:00 - 19:00,2022-06-16,48.38333333333333
18:00 - 19:00,2022-06-17,52.11666666666667
18:00 - 19:00,2022-06-21,1.55
18:00 - 19:00,2022-06-22,56.53333333333333
18:00 - 19:00,2022-06-23,55.36666666666666
18:00 - 19:00,2022-06-27,50.9
18:00 - 19:00,2022-06-28,21.3
18:00 - 19:00,2022-06-30,17.183333333333334
18:00 - 19:00,2022-07-04,9.633333333333333
18:00 - 19:00,2022-07-05,77.28333333333333
18:00 - 19:00,2022-07-07,35.13333333333333
18:00 - 19:00,2022-07-11,10.783333333333333
18:00 - 19:00,2022-07-14,57.21666666666667
18:00 - 19:00,2022-07-15,54.11666666666667
18:00 - 19:00,2022-07-21,8.0
18:00 - 19:00,2022-07-26,16.53333333333333
18:00 - 19:00,2022-08-05,66.03333333333333
18:00 - 19:00,2022-08-10,28.53333333333333
18:00 - 19:00,2022-08-12,21.566666666666666
18:00 - 19:00,2022-08-17,22.0
18:00 - 19:00,2022-08-18,16.566666666666666
18:00 - 19:00,2022-08-19,17.55
18:00 - 19:00,2022-08-30,63.03333333333333
18:00 - 19:00,2022-08-31,22.116666666666667
18:00 - 19:00,2022-09-01,73.43333333333334
18:00 - 19:00,2022-09-02,4.0
18:00 - 19:00,2022-09-05,5.533333333333333
18:00 - 19:00,2022-09-06,16.05
18:00 - 19:00,2022-09-07,11.0
18:00 - 19:00,2022-09-08,21.583333333333332
18:00 - 19:00,2022-09-09,85.18333333333334
18:00 - 19:00,2022-09-12,40.7
18:00 - 19:00,2022-09-13,16.016666666666666
18:00 - 19:00,2022-09-14,12.583333333333334
18:00 - 19:00,2022-09-15,44.333333333333336
18:00 - 19:00,2022-09-16,48.1
18:00 - 19:00,2022-09-19,27.6
18:00 - 19:00,2022-09-20,18.233333333333334
18:00 - 19:00,2022-09-21,4.516666666666667
18:00 - 19:00,2022-09-22,63.96666666666667
18:00 - 19:00,2022-09-23,128.79999999999998
18:00 - 19:00,2022-09-26,36.18333333333333
18:00 - 19:00,2022-09-27,55.81666666666666
18:00 - 19:00,2022-09-28,75.45
18:00 - 19:00,2022-09-29,16.200000000000003
18:00 - 19:00,2022-09-30,123.95
18:00 - 19:00,2022-10-03,3.033333333333333
18:00 - 19:00,2022-10-04,23.133333333333333
18:00 - 19:00,2022-10-06,68.48333333333333
18:00 - 19:00,2022-10-10,27.083333333333336
18:00 - 19:00,2022-10-11,67.81666666666666
18:00 - 19:00,2022-10-12,29.166666666666668
18:00 - 19:00,2022-10-13,79.01666666666667
18:00 - 19:00,2022-10-18,46.03333333333333
18:00 - 19:00,2022-10-19,27.333333333333336
18:00 - 19:00,2022-10-20,77.0
18:00 - 19:00,2022-10-21,19.983333333333334
18:00 - 19:00,2022-10-25,14.183333333333334
18:00 - 19:00,2022-10-26,6.116666666666666
18:00 - 19:00,2022-10-27,8.166666666666666
18:00 - 19:00,2022-10-28,35.766666666666666
18:00 - 19:00,2022-10-30,149.75
18:00 - 19:00,2022-10-31,40.91666666666667
18:00 - 19:00,2022-11-01,22.25
18:00 - 19:00,2022-11-02,1.5833333333333333
18:00 - 19:00,2022-11-03,160.58333333333331
18:00 - 19:00,2022-11-04,77.9
18:00 - 19:00,2022-11-07,8.033333333333333
18:00 - 19:00,2022-11-08,65.38333333333333
18:00 - 19:00,2022-11-09,32.21666666666667
18:00 - 19:00,2022-11-10,51.916666666666664
18:00 - 19:00,2022-11-14,4.0
18:00 - 19:00,2022-11-15,120.46666666666667
18:00 - 19:00,2022-11-16,99.4
18:00 - 19:00,2022-11-17,12.733333333333334
18:00 - 19:00,2022-11-18,20.666666666666668
18:00 - 19:00,2022-11-22,54.7
18:00 - 19:00,2022-11-23,69.61666666666666
18:00 - 19:00,2022-11-24,27.78333333333333
18:00 - 19:00,2022-11-28,7.0
18:00 - 19:00,2022-11-30,43.833333333333336
18:00 - 19:00,2022-12-01,78.25
18:00 - 19:00,2022-12-05,8.55
18:00 - 19:00,2022-12-06,72.45
18:00 - 19:00,2022-12-07,7.6
18:00 - 19:00,2022-12-08,11.1
18:00 - 19:00,2022-12-09,59.983333333333334
18:00 - 19:00,2022-12-12,9.066666666666666
18:00 - 19:00,2022-12-13,59.983333333333334
18:00 - 19:00,2022-12-14,13.533333333333333
18:00 - 19:00,2022-12-15,57.03333333333333
18:00 - 19:00,2022-12-16,1.0333333333333334
18:00 - 19:00,2022-12-20,50.53333333333333
18:00 - 19:00,2022-12-21,49.016666666666666
18:00 - 19:00,2022-12-22,70.85
18:00 - 19:00,2022-12-28,70.51666666666667
19:00 - 20:00,2022-01-12,29.9
19:00 - 20:00,2022-01-18,53.233333333333334
19:00 - 20:00,2022-01-25,8.45
19:00 - 20:00,2022-03-02,33.483333333333334
19:00 - 20:00,2022-04-18,21.53333333333333
19:00 - 20:00,2022-05-06,4.0
19:00 - 20:00,2022-05-08,10.583333333333334
19:00 - 20:00,2022-05-13,70.55
19:00 - 20:00,2022-05-14,40.78333333333333
19:00 - 20:00,2022-05-25,14.7
19:00 - 20:00,2022-06-09,7.066666666666666
19:00 - 20:00,2022-08-05,38.68333333333334
19:00 - 20:00,2022-08-25,19.75
19:00 - 20:00,2022-09-11,36.583333333333336
19:00 - 20:00,2022-09-23,8.566666666666666
19:00 - 20:00,2022-09-28,1.0333333333333334
19:00 - 20:00,2022-09-30,14.183333333333334
19:00 - 20:00,2022-10-13,2.0166666666666666
19:00 - 20:00,2022-10-30,109.48333333333333
19:00 - 20:00,2022-10-31,18.566666666666666
19:00 - 20:00,2022-11-15,10.583333333333334
19:00 - 20:00,2022-12-01,3.716666666666667
19:00 - 20:00,2022-12-09,18.683333333333334
19:00 - 20:00,2022-12-11,17.583333333333332
19:00 - 20:00,2022-12-13,59.983333333333334
19:00 - 20:00,2022-12-28,5.033333333333333
20:00 - 21:00,2022-01-19,7.216666666666667
20:00 - 21:00,2022-03-02,28.383333333333333
20:00 - 21:00,2022-04-18,31.799999999999997
20:00 - 21:00,2022-05-01,6.9
20:00 - 21:00,2022-05-08,44.21666666666666
20:00 - 21:00,2022-05-13,51.06666666666666
20:00 - 21:00,2022-05-26,46.41666666666667
20:00 - 21:00,2022-08-28,14.133333333333333
20:00 - 21:00,2022-09-11,16.05
20:00 - 21:00,2022-10-30,24.866666666666667
20:00 - 21:00,2022-10-31,14.416666666666666
20:00 - 21:00,2022-12-11,54.0
20:00 - 21:00,2022-12-13,49.21666666666667
21:00 - 22:00,2022-01-19,59.983333333333334
21:00 - 22:00,2022-08-14,4.6
21:00 - 22:00,2022-09-20,7.616666666666666
22:00 - 23:00,2022-01-19,17.883333333333333
22:00 - 23:00,2022-12-18,1.65
